epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
15,1.1587609151320066e-05,111,0.7015688419342041,0.023643210530281067,0.7801352739334106,0.800000011920929,1.4476464986801147,0.6675112247467041,1.4476464986801147,,
16,,118,,,,,,,,0.6669354438781738,0.6716194152832031
16,1.2596541637321934e-05,118,0.7074898481369019,0.018149901181459427,0.798208475112915,0.800000011920929,1.4639346599578857,0.6657262444496155,1.4639346599578857,,
17,,125,,,,,,,,0.6737902760505676,0.6679908633232117
17,1.366191736451583e-05,125,0.7095141410827637,0.017524592578411102,0.8149272799491882,0.800000011920929,1.4791107177734375,0.6641831994056702,1.4791107177734375,,
18,,132,,,,,,,,0.6798387169837952,0.6658827066421509
18,1.4782214748265687e-05,132,0.7177125215530396,0.010268949903547764,0.8326032757759094,0.800000011920929,1.4934966564178467,0.6608936190605164,1.4934966564178467,,
19,,139,,,,,,,,0.6754032373428345,0.6661737561225891
19,1.5955825801938772e-05,139,0.7192054986953735,0.015970515087246895,0.8516998887062073,0.800000011920929,1.5097166299819946,0.6580167412757874,1.5097166299819946,,
20,,146,,,,,,,,0.681451678276062,0.6617318987846375
20,1.7181064322357997e-05,146,0.7202682495117188,0.017245376482605934,0.8689863681793213,0.800000011920929,1.5248762369155884,0.6558898091316223,1.5248762369155884,,
21,,153,,,,,,,,0.6975806951522827,0.6589008569717407
21,1.845618498919066e-05,153,0.7223937511444092,0.015761902555823326,0.8834154009819031,0.800000011920929,1.5370774269104004,0.6536620259284973,1.5370774269104004,,
22,,160,,,,,,,,0.6979838609695435,0.6552112698554993
22,1.9779357899096794e-05,160,0.7270495891571045,0.014996986836194992,0.9002112150192261,0.800000011920929,1.5502514839172363,0.6500402092933655,1.5502514839172363,,
23,,167,,,,,,,,0.7016129493713379,0.6523880362510681
23,2.1148687665117905e-05,167,0.7277834415435791,0.015611415728926659,0.9128826856613159,0.800000011920929,1.5604876279830933,0.6476048231124878,1.5604876279830933,,
24,,174,,,,,,,,0.7016128897666931,0.6498268842697144
24,2.256220977869816e-05,174,0.7254301309585571,0.012539984658360481,0.9190319776535034,0.800000011920929,1.5648994445800781,0.6458674073219299,1.5648994445800781,,
25,,181,,,,,,,,0.7068548202514648,0.6476402878761292
25,2.401790152362082e-05,181,0.732262134552002,0.013444509357213974,0.9241690039634705,0.800000011920929,1.5659198760986328,0.6417509317398071,1.5659198760986328,,
26,,188,,,,,,,,0.7000000476837158,0.6490314602851868
26,2.551367288106121e-05,188,0.7339828014373779,0.009619396179914474,0.9198273420333862,0.800000011920929,1.5582854747772217,0.6384580731391907,1.5582854747772217,,
27,,195,,,,,,,,0.7120968103408813,0.6486027836799622
27,2.7047391995438375e-05,195,0.7348936796188354,0.004914004821330309,0.9128044843673706,0.800000011920929,1.5483142137527466,0.635509729385376,1.5483142137527466,,
28,,202,,,,,,,,0.709274172782898,0.6454311609268188
28,2.8616854251595214e-05,202,0.7351720333099365,0.005168976727873087,0.8912066221237183,0.800000011920929,1.5234224796295166,0.6322158575057983,1.5234224796295166,,
29,,209,,,,,,,,0.71088707447052,0.6320160031318665
29,3.0219811378628947e-05,209,0.7399797439575195,0.005168976727873087,0.8636904358863831,0.800000011920929,1.4912458658218384,0.6275554299354553,1.4912458658218384,,
30,,216,,,,,,,,0.7157257795333862,0.6282087564468384
30,3.1853971449891105e-05,216,0.7445343732833862,0.020887717604637146,0.836832582950592,0.800000011920929,1.459405779838562,0.6225732564926147,1.459405779838562,,
31,,223,,,,,,,,0.7064516544342041,0.6300010085105896
31,3.351698615006171e-05,223,0.7436234951019287,0.04539748281240463,0.8069034218788147,0.800000011920929,1.426639437675476,0.6197360754013062,1.426639437675476,,
32,,230,,,,,,,,0.7129032611846924,0.6299341320991516
32,3.5206474422011524e-05,230,0.7434970140457153,0.2403213232755661,0.7688970565795898,0.800000011920929,1.3845112323760986,0.6156142950057983,1.3845112323760986,,
33,,237,,,,,,,,0.7060483694076538,0.628545880317688
33,3.692002792377025e-05,237,0.7450405359268188,0.43733417987823486,0.7313863635063171,0.800000011920929,1.3425357341766357,0.6111494302749634,1.3425357341766357,,
34,,244,,,,,,,,0.7129032015800476,0.6205392479896545
34,3.865517646772787e-05,244,0.7470901012420654,0.4791959226131439,0.6966227889060974,0.800000011920929,1.3060922622680664,0.609469473361969,1.3060922622680664,,
35,,251,,,,,,,,0.7177419662475586,0.6153054237365723
35,4.0409446228295565e-05,251,0.7507337927818298,0.4964960217475891,0.6612662076950073,0.800000011920929,1.2665693759918213,0.605303168296814,1.2665693759918213,,
36,,258,,,,,,,,0.7185484170913696,0.6233584880828857
36,4.2180319724138826e-05,258,0.7496710419654846,0.5228667259216309,0.6252887845039368,0.800000011920929,1.2287906408309937,0.6035017371177673,1.2287906408309937,,
37,,265,,,,,,,,0.7149193286895752,0.6151195764541626
37,4.396525037009269e-05,265,0.7550101280212402,0.5328807234764099,0.6099573969841003,0.800000011920929,1.2092370986938477,0.5992795825004578,1.2092370986938477,,
38,,272,,,,,,,,0.7205644845962524,0.6031031608581543
38,4.5761698856949806e-05,272,0.7549848556518555,0.5916881561279297,0.5846874117851257,0.800000011920929,1.1843788623809814,0.5996913909912109,1.1843788623809814,,
39,,279,,,,,,,,0.7125000357627869,0.6091828942298889
39,4.756708221975714e-05,279,0.7576670050621033,0.6778751611709595,0.5637926459312439,0.800000011920929,1.1636143922805786,0.5998217463493347,1.1636143922805786,,
