epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
23,,167,,,,,,,,0.6616803407669067,0.6518970727920532
23,1.0905804629146587e-05,167,0.7455393075942993,0.013066289015114307,0.7758848071098328,0.20000001788139343,1.425053358078003,0.6491684913635254,1.425053358078003,,
24,,174,,,,,,,,0.6682376861572266,0.6492477059364319
24,1.150126445281785e-05,174,0.7436995506286621,0.013480392284691334,0.7784186601638794,0.20000001788139343,1.4255520105361938,0.6471333503723145,1.4255520105361938,,
25,,181,,,,,,,,0.6733607053756714,0.6478311419487
25,1.2119184248149395e-05,181,0.7405745983123779,0.009595819748938084,0.782137393951416,0.20000001788139343,1.4275147914886475,0.6453771591186523,1.4275147914886475,,
26,,188,,,,,,,,0.6741803288459778,0.6458554267883301
26,1.2759222045133356e-05,188,0.7434223890304565,0.010821309871971607,0.7867231965065002,0.20000001788139343,1.4294897317886353,0.6427664160728455,1.4294897317886353,,
27,,195,,,,,,,,0.6815574169158936,0.6456278562545776
27,1.3421020412351936e-05,195,0.7402217388153076,0.008244207128882408,0.7903777956962585,0.20000001788139343,1.431134581565857,0.6407567262649536,1.431134581565857,,
28,,202,,,,,,,,0.6866803169250488,0.6436352729797363
28,1.4104214642429724e-05,202,0.7436239719390869,0.00730459438636899,0.7914137244224548,0.20000001788139343,1.4292467832565308,0.6378332376480103,1.4292467832565308,,
29,,209,,,,,,,,0.6852458715438843,0.644702136516571
29,1.4808426385570783e-05,209,0.7436491847038269,0.006636145059019327,0.7929099798202515,0.20000001788139343,1.4284944534301758,0.6355845332145691,1.4284944534301758,,
30,,216,,,,,,,,0.6829918622970581,0.6418296694755554
30,1.5533261830569245e-05,216,0.7411541938781738,0.010566962882876396,0.7913773655891418,0.20000001788139343,1.4240573644638062,0.6326798796653748,1.4240573644638062,,
31,,223,,,,,,,,0.6860655546188354,0.6410019993782043
31,1.627832170925103e-05,223,0.7435483932495117,0.0049019609577953815,0.7907043099403381,0.20000001788139343,1.4202369451522827,0.6295324563980103,1.4202369451522827,,
32,,230,,,,,,,,0.6868852376937866,0.6358662247657776
32,1.7043195839505643e-05,230,0.7433468103408813,0.010312615893781185,0.7861440181732178,0.20000001788139343,1.4136966466903687,0.6275525689125061,1.4136966466903687,,
33,,237,,,,,,,,0.6856557130813599,0.6331043839454651
33,1.782745312084444e-05,237,0.7457157373428345,0.009803921915590763,0.7806429862976074,0.20000001788139343,1.405061960220337,0.6244189143180847,1.405061960220337,,
34,,244,,,,,,,,0.6862704753875732,0.6282088160514832
34,1.863066245277878e-05,244,0.7455897331237793,0.015674924477934837,0.7736052870750427,0.20000001788139343,1.3949825763702393,0.6213772892951965,1.3949825763702393,,
35,,251,,,,,,,,0.6926229596138,0.6294823288917542
35,1.945237636391539e-05,251,0.7455140948295593,0.024524517357349396,0.7668871879577637,0.20000001788139343,1.3855304718017578,0.6186432838439941,1.3855304718017578,,
36,,258,,,,,,,,0.686475396156311,0.6283963918685913
36,2.02921455638716e-05,258,0.7465977668762207,0.05157989636063576,0.7569988369941711,0.20000001788139343,1.3738197088241577,0.6168208122253418,1.3738197088241577,,
37,,265,,,,,,,,0.6793032884597778,0.6230353116989136
37,2.1149493477423675e-05,265,0.7447580099105835,0.10439789295196533,0.7421175837516785,0.20000001788139343,1.3567675352096558,0.6146501302719116,1.3567675352096558,,
38,,272,,,,,,,,0.6862704753875732,0.6210562586784363
38,2.2023952624294907e-05,272,0.7459424734115601,0.17231906950473785,0.7296518087387085,0.20000001788139343,1.3411259651184082,0.6114742159843445,1.3411259651184082,,
39,,279,,,,,,,,0.6829918026924133,0.6261170506477356
39,2.2915037334314547e-05,279,0.7410030364990234,0.2762965261936188,0.7163782119750977,0.20000001788139343,1.3264813423156738,0.6101030111312866,1.3264813423156738,,
40,,286,,,,,,,,0.6817622780799866,0.6212999224662781
40,2.3822254661354236e-05,286,0.7463206052780151,0.4255162477493286,0.699160635471344,0.20000001788139343,1.3055830001831055,0.6064223647117615,1.3055830001831055,,
41,,293,,,,,,,,0.6834016442298889,0.6177394390106201
41,2.474509528838098e-05,293,0.7484878301620483,0.6030420660972595,0.6809332370758057,0.20000001788139343,1.2841860055923462,0.603252649307251,1.2841860055923462,,
42,,300,,,,,,,,0.6858606338500977,0.6154647469520569
42,2.5683049898361787e-05,300,0.7493195533752441,0.7378081679344177,0.6635900735855103,0.20000001788139343,1.263979434967041,0.6003893613815308,1.263979434967041,,
43,,307,,,,,,,,0.6924180388450623,0.6084043979644775
43,2.6635600079316646e-05,307,0.7462953329086304,0.8034171462059021,0.6509240865707397,0.20000001788139343,1.2508567571640015,0.5999326705932617,1.2508567571640015,,
44,,314,,,,,,,,0.6772540807723999,0.6121212840080261
44,2.7602221962297335e-05,314,0.7489415407180786,0.8738880753517151,0.6319983005523682,0.20000001788139343,1.2283883094787598,0.5963900089263916,1.2283883094787598,,
45,,321,,,,,,,,0.6924180388450623,0.6105989217758179
45,2.858236985048279e-05,321,0.7500755786895752,0.9373759627342224,0.6134916543960571,0.20000001788139343,1.2078289985656738,0.5943374037742615,1.2078289985656738,,
46,,328,,,,,,,,0.6797131299972534,0.6083003282546997
46,2.9575503504020162e-05,328,0.7531753778457642,0.9609293341636658,0.6008471250534058,0.20000001788139343,1.1919503211975098,0.5911032557487488,1.1919503211975098,,
47,,335,,,,,,,,0.6842213273048401,0.6083232164382935
47,3.0581079045077786e-05,335,0.7542591094970703,0.9538455009460449,0.591343104839325,0.20000001788139343,1.180389642715454,0.5890465378761292,1.180389642715454,,
48,,342,,,,,,,,0.6934425830841064,0.6104612350463867
48,3.1598527129972354e-05,342,0.7559727430343628,0.9593843221664429,0.5834612250328064,0.20000001788139343,1.1702219247817993,0.5867605805397034,1.1702219247817993,,
49,,349,,,,,,,,0.6915983557701111,0.6088359355926514
49,3.262729660491459e-05,349,0.7563760280609131,0.9611038565635681,0.5758265852928162,0.20000001788139343,1.160847783088684,0.5850211381912231,1.160847783088684,,
50,,356,,,,,,,,0.6875,0.6064735054969788
50,3.3666801755316556e-05,356,0.7571068406105042,0.9514448642730713,0.5706263184547424,0.20000001788139343,1.1528493165969849,0.5822230577468872,1.1528493165969849,,
51,,363,,,,,,,,0.6809425950050354,0.6065113544464111
51,3.471647505648434e-05,363,0.7582913637161255,0.9413530826568604,0.5665684342384338,0.20000001788139343,1.1480735540390015,0.5815050601959229,1.1480735540390015,,
52,,370,,,,,,,,0.6754097938537598,0.599791944026947
52,3.577573806978762e-05,370,0.7577873468399048,0.953607976436615,0.5592659115791321,0.20000001788139343,1.138931393623352,0.5796654224395752,1.138931393623352,,
53,,377,,,,,,,,0.6684426069259644,0.5991868376731873
53,3.6844001442659646e-05,377,0.7622480392456055,0.9524960517883301,0.5537948608398438,0.20000001788139343,1.1312335729599,0.5774387717247009,1.1312335729599,,
54,,384,,,,,,,,0.6754097938537598,0.5998781323432922
54,3.792066127061844e-05,384,0.7616935968399048,0.9559181332588196,0.5472292304039001,0.20000001788139343,1.1235500574111938,0.576321005821228,1.1235500574111938,,
55,,391,,,,,,,,0.6905737519264221,0.6043376326560974
55,3.9005135477054864e-05,391,0.7640120983123779,0.9485146999359131,0.5410852432250977,0.20000001788139343,1.1131950616836548,0.5721098184585571,1.1131950616836548,,
56,,398,,,,,,,,0.6844262480735779,0.6046345233917236
56,4.009681651950814e-05,398,0.7638105154037476,0.943230152130127,0.5360340476036072,0.20000001788139343,1.1079683303833008,0.5719342827796936,1.1079683303833008,,
57,,405,,,,,,,,0.6620901226997375,0.5937777161598206
57,4.119508957955986e-05,405,0.7631047964096069,0.9358961582183838,0.5370427966117859,0.20000001788139343,1.109200358390808,0.5721575021743774,1.109200358390808,,
58,,412,,,,,,,,0.6815573573112488,0.5992308259010315
58,4.229936530464329e-05,412,0.7669103145599365,0.9487080574035645,0.5338150858879089,0.20000001788139343,1.102251410484314,0.568436324596405,1.102251410484314,,
59,,419,,,,,,,,0.6602458953857422,0.5930803418159485
59,4.340902887634002e-05,419,0.7691028118133545,0.9297834038734436,0.5324695706367493,0.20000001788139343,1.0987412929534912,0.5662716627120972,1.0987412929534912,,
60,,426,,,,,,,,0.6721311211585999,0.5951015949249268
60,4.452343637240119e-05,426,0.7733367085456848,0.929926335811615,0.5325979590415955,0.20000001788139343,1.0965832471847534,0.563985288143158,1.0965832471847534,,
61,,433,,,,,,,,0.6805328130722046,0.5940338969230652
61,4.5642002078238875e-05,433,0.7730343341827393,0.916864275932312,0.5308337211608887,0.20000001788139343,1.094115138053894,0.5632814168930054,1.094115138053894,,
62,,440,,,,,,,,0.6928278207778931,0.599660336971283
62,4.676408934756182e-05,440,0.7766381502151489,0.9131709337234497,0.5240726470947266,0.20000001788139343,1.0842400789260864,0.5601674914360046,1.0842400789260864,,
63,,447,,,,,,,,0.6725410223007202,0.5977319478988647
63,4.7889083361951634e-05,447,0.7752015590667725,0.9087756276130676,0.5232280492782593,0.20000001788139343,1.083555817604065,0.5603277087211609,1.083555817604065,,
