epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
0,,6,,,,,,,,0.5389344692230225,0.6954382061958313
0,4.002022251370363e-06,6,0.3935231566429138,0.6010619401931763,0.6885428428649902,0.05000000447034836,1.3924849033355713,0.7039421796798706,1.3924849033355713,,
1,,13,,,,,,,,0.5569671988487244,0.6941273212432861
1,4.04044385504676e-06,13,0.4150957763195038,0.5955167412757874,0.6879380941390991,0.10000000894069672,1.3897969722747803,0.7018589973449707,1.3897969722747803,,
2,,20,,,,,,,,0.5602458715438843,0.6926643252372742
2,4.147566869505681e-06,20,0.43182963132858276,0.6102079749107361,0.6883861422538757,0.14999999105930328,1.388731837272644,0.7003456354141235,1.388731837272644,,
3,,27,,,,,,,,0.5799180269241333,0.6906611919403076
3,4.3232384996372275e-06,27,0.44936996698379517,0.573592483997345,0.6898890733718872,0.20000001788139343,1.3888789415359497,0.6989896893501282,1.3888789415359497,,
4,,34,,,,,,,,0.5938524603843689,0.6897197961807251
4,4.5672063606616575e-06,34,0.46872478723526,0.5907304286956787,0.6885603070259094,0.25,1.3861229419708252,0.697562575340271,1.3861229419708252,,
5,,41,,,,,,,,0.6118853092193604,0.688976526260376
5,4.8791207518661395e-06,41,0.4959929585456848,0.5382719039916992,0.6912302374839783,0.29999998211860657,1.3868627548217773,0.6956324577331543,1.3868627548217773,,
6,,48,,,,,,,,0.644672155380249,0.6869792342185974
6,5.258536020846805e-06,48,0.5214465856552124,0.5010993480682373,0.6930236220359802,0.34999996423721313,1.3867052793502808,0.6936816573143005,1.3867052793502808,,
7,,55,,,,,,,,0.6741803884506226,0.6851807236671448
7,5.704908289771993e-06,55,0.5435987710952759,0.4406530261039734,0.6971543431282043,0.40000003576278687,1.3890210390090942,0.6918665766716003,1.3890210390090942,,
8,,62,,,,,,,,0.6856557130813599,0.6836161613464355
8,6.217596819624305e-06,62,0.5584803819656372,0.36810949444770813,0.7012336850166321,0.45000001788139343,1.3919302225112915,0.6906967163085938,1.3919302225112915,,
9,,69,,,,,,,,0.7040983438491821,0.6824564337730408
9,6.795869012421463e-06,69,0.5965473651885986,0.3189868927001953,0.7062054872512817,0.5,1.3944101333618164,0.6882046461105347,1.3944101333618164,,
10,,76,,,,,,,,0.7180327773094177,0.6795293092727661
10,7.438894499500748e-06,76,0.6103326082229614,0.2586709260940552,0.7111088037490845,0.5,1.3976305723190308,0.6865217685699463,1.3976305723190308,,
11,,83,,,,,,,,0.730327844619751,0.6771703362464905
11,8.14575469121337e-06,83,0.6291141510009766,0.20573100447654724,0.7197680473327637,0.5,1.4040045738220215,0.6842365860939026,1.4040045738220215,,
12,,90,,,,,,,,0.7405737638473511,0.6748570203781128
12,8.91543550096685e-06,90,0.6518144607543945,0.17159594595432281,0.7270582318305969,0.5,1.40883207321167,0.6817737817764282,1.40883207321167,,
13,,97,,,,,,,,0.7463114261627197,0.6731683015823364
13,9.746833711687941e-06,97,0.6679939031600952,0.14924494922161102,0.7341691851615906,0.5,1.413151741027832,0.6789826154708862,1.413151741027832,,
14,,104,,,,,,,,0.75,0.6698596477508545
14,1.0638760613801423e-05,104,0.6768523454666138,0.12389431893825531,0.7422825694084167,0.5,1.4195969104766846,0.6773144006729126,1.4195969104766846,,
15,,111,,,,,,,,0.7418032884597778,0.66733717918396
15,1.15899347292725e-05,111,0.6914818286895752,0.08665665239095688,0.7532082200050354,0.5,1.4273957014083862,0.6741876006126404,1.4273957014083862,,
16,,118,,,,,,,,0.7495901584625244,0.6650582551956177
16,1.2598998182511423e-05,118,0.7025201320648193,0.07382789999246597,0.7634631991386414,0.5,1.434403419494629,0.6709401607513428,1.434403419494629,,
17,,125,,,,,,,,0.7454918026924133,0.6633405685424805
17,1.3664502148458268e-05,125,0.7024445533752441,0.05849981680512428,0.7726483941078186,0.5,1.4418045282363892,0.6691559553146362,1.4418045282363892,,
18,,132,,,,,,,,0.7463114261627197,0.659369945526123
18,1.4784923223487567e-05,132,0.7122228145599365,0.04656442627310753,0.7845282554626465,0.5,1.4501893520355225,0.6656611561775208,1.4501893520355225,,
19,,139,,,,,,,,0.7430328130722046,0.6565634608268738
19,1.5958652511471882e-05,139,0.7181451320648193,0.046200770884752274,0.7956602573394775,0.5,1.4584323167800903,0.6627720594406128,1.4584323167800903,,
20,,146,,,,,,,,0.745081901550293,0.6542584896087646
20,1.7184007447212934e-05,146,0.7202116847038269,0.03845054283738136,0.807156503200531,0.5,1.4667164087295532,0.6595602035522461,1.4667164087295532,,
21,,153,,,,,,,,0.7356557846069336,0.6534440517425537
