epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
12,8.913521014619619e-06,90,0.699569821357727,0.1500900238752365,0.7265244126319885,0.800000011920929,1.3956140279769897,0.6690894961357117,1.3956140279769897,,
13,,97,,,,,,,,0.7379032373428345,0.6623571515083313
13,9.744779163156636e-06,97,0.7010626792907715,0.097052663564682,0.7375227808952332,0.800000011920929,1.4052294492721558,0.6677065491676331,1.4052294492721558,,
14,,104,,,,,,,,0.7399193644523621,0.6582488417625427
14,1.0636567822075449e-05,104,0.7116903066635132,0.06854216754436493,0.751056969165802,0.800000011920929,1.4162442684173584,0.6651873588562012,1.4162442684173584,,
15,,111,,,,,,,,0.7439516186714172,0.6567509770393372
15,1.1587609151320066e-05,111,0.7125506401062012,0.044933900237083435,0.7666565775871277,0.800000011920929,1.4298676252365112,0.6632108688354492,1.4298676252365112,,
16,,118,,,,,,,,0.7540322542190552,0.6545500159263611
16,1.2596541637321934e-05,118,0.7146002054214478,0.04234958812594414,0.7810117602348328,0.800000011920929,1.4422909021377563,0.661279022693634,1.4422909021377563,,
17,,125,,,,,,,,0.7584677338600159,0.6524370312690735
17,1.366191736451583e-05,125,0.7194838523864746,0.027398960664868355,0.7977990508079529,0.800000011920929,1.4565231800079346,0.6587241888046265,1.4565231800079346,,
18,,132,,,,,,,,0.7520160675048828,0.650160014629364
18,1.4782214748265687e-05,132,0.720242977142334,0.021325459703803062,0.8130379319190979,0.800000011920929,1.4700647592544556,0.6570268273353577,1.4700647592544556,,
19,,139,,,,,,,,0.7588709592819214,0.6471182107925415
19,1.5955825801938772e-05,139,0.7241902351379395,0.02558991312980652,0.8300544023513794,0.800000011920929,1.484259843826294,0.6542055010795593,1.484259843826294,,
20,,146,,,,,,,,0.766532301902771,0.6439367532730103
20,1.7181064322357997e-05,146,0.7248481512069702,0.025081567466259003,0.8437135815620422,0.800000011920929,1.495418906211853,0.6517052054405212,1.495418906211853,,
21,,153,,,,,,,,0.7653225660324097,0.639780580997467
21,1.845618498919066e-05,153,0.7264676094055176,0.024616381153464317,0.8577328324317932,0.800000011920929,1.506879448890686,0.6491467356681824,1.506879448890686,,
22,,160,,,,,,,,0.7600806355476379,0.6346977949142456
22,1.9779357899096794e-05,160,0.7297570705413818,0.020167561247944832,0.8687336444854736,0.800000011920929,1.514294981956482,0.6455613374710083,1.514294981956482,,
23,,167,,,,,,,,0.7669354677200317,0.6290693283081055
23,2.1148687665117905e-05,167,0.7316548824310303,0.020421292632818222,0.8816136717796326,0.800000011920929,1.5244392156600952,0.6428257822990417,1.5244392156600952,,
24,,174,,,,,,,,0.7645161151885986,0.6245709657669067
24,2.256220977869816e-05,174,0.7310222387313843,0.015970515087246895,0.8901552557945251,0.800000011920929,1.5305346250534058,0.6403794884681702,1.5305346250534058,,
25,,181,,,,,,,,0.7637096643447876,0.6223323345184326
25,2.401790152362082e-05,181,0.7349948883056641,0.025660516694188118,0.8919970989227295,0.800000011920929,1.528795599937439,0.6367984414100647,1.528795599937439,,
26,,188,,,,,,,,0.756854772567749,0.6239445209503174
26,2.551367288106121e-05,188,0.7336791753768921,0.02563627064228058,0.8938249945640564,0.800000011920929,1.5277105569839478,0.6338855028152466,1.5277105569839478,,
27,,195,,,,,,,,0.7612903118133545,0.6206462979316711
27,2.7047391995438375e-05,195,0.7340333461761475,0.032601822167634964,0.8909208178520203,0.800000011920929,1.5222103595733643,0.6312897205352783,1.5222103595733643,,
28,,202,,,,,,,,0.7616935968399048,0.6147245168685913
28,2.8616854251595214e-05,202,0.7404352426528931,0.034838974475860596,0.879981517791748,0.800000011920929,1.507304072380066,0.6273225545883179,1.507304072380066,,
29,,209,,,,,,,,0.7620967626571655,0.6090750694274902
29,3.0219811378628947e-05,209,0.7388917207717896,0.06325782835483551,0.8556698560714722,0.800000011920929,1.4805223941802979,0.6248525381088257,1.4805223941802979,,
30,,216,,,,,,,,0.7616935968399048,0.6136366128921509
30,3.1853971449891105e-05,216,0.7359311580657959,0.0800396129488945,0.8370809555053711,0.800000011920929,1.4606984853744507,0.62361741065979,1.4606984853744507,,
31,,223,,,,,,,,0.7588709592819214,0.6085531711578369
31,3.351698615006171e-05,223,0.7426366209983826,0.1545611470937729,0.8107776641845703,0.800000011920929,1.4306615591049194,0.6198837757110596,1.4306615591049194,,
32,,230,,,,,,,,0.750806450843811,0.608575165271759
32,3.5206474422011524e-05,230,0.7480769157409668,0.24869677424430847,0.7872645854949951,0.800000011920929,1.40396249294281,0.6166978478431702,1.40396249294281,,
33,,237,,,,,,,,0.7528226375579834,0.6053873896598816
33,3.692002792377025e-05,237,0.7485576868057251,0.36309072375297546,0.7543612122535706,0.800000011920929,1.3697088956832886,0.6153478026390076,1.3697088956832886,,
34,,244,,,,,,,,0.7544354796409607,0.5996349453926086
34,3.865517646772787e-05,244,0.751796543598175,0.43397393822669983,0.7264988422393799,0.800000011920929,1.3397352695465088,0.6132365465164185,1.3397352695465088,,
35,,251,,,,,,,,0.7520160675048828,0.6072636246681213
35,4.0409446228295565e-05,251,0.7614372968673706,0.5005377531051636,0.7047118544578552,0.800000011920929,1.3138681650161743,0.6091561913490295,1.3138681650161743,,
36,,258,,,,,,,,0.7504031658172607,0.6059817671775818
36,4.2180319724138826e-05,258,0.7592105269432068,0.5415990948677063,0.6851584911346436,0.800000011920929,1.2933964729309082,0.6082381010055542,1.2933964729309082,,
37,,265,,,,,,,,0.7459677457809448,0.6007285118103027
37,4.396525037009269e-05,265,0.7611335515975952,0.6430637836456299,0.6646175980567932,0.800000011920929,1.2711856365203857,0.6065680384635925,1.2711856365203857,,
38,,272,,,,,,,,0.7451612949371338,0.598513126373291
38,4.5761698856949806e-05,272,0.7648532390594482,0.7739698886871338,0.6410298943519592,0.800000011920929,1.2456529140472412,0.6046227812767029,1.2456529140472412,,
39,,279,,,,,,,,0.7463709712028503,0.5967832207679749
39,4.756708221975714e-05,279,0.7645243406295776,0.9061813354492188,0.6118936538696289,0.800000011920929,1.2148573398590088,0.6029636859893799,1.2148573398590088,,
