epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
16,1.2596541637321934e-05,118,0.7138917446136475,0.3922950029373169,0.7452897429466248,0.5,1.4077742099761963,0.6624845862388611,1.4077742099761963,,
17,,125,,,,,,,,0.6875,0.6636860966682434
17,1.366191736451583e-05,125,0.7196356058120728,0.34340882301330566,0.7485255002975464,0.5,1.4084819555282593,0.6599560976028442,1.4084819555282593,,
18,,132,,,,,,,,0.6951613426208496,0.6623696088790894
18,1.4782214748265687e-05,132,0.7208248376846313,0.30764272809028625,0.7546126246452332,0.5,1.411881446838379,0.6572689414024353,1.411881446838379,,
19,,139,,,,,,,,0.6846774220466614,0.6613698601722717
19,1.5955825801938772e-05,139,0.7258603572845459,0.2468845248222351,0.7607232332229614,0.5,1.4150991439819336,0.6543759107589722,1.4150991439819336,,
20,,146,,,,,,,,0.6875,0.6586817502975464
20,1.7181064322357997e-05,146,0.7298076748847961,0.21997658908367157,0.7628582715988159,0.5,1.4142413139343262,0.6513829231262207,1.4142413139343262,,
21,,153,,,,,,,,0.692741870880127,0.6568436026573181
21,1.845618498919066e-05,153,0.7303390502929688,0.19966836273670197,0.7603085041046143,0.5,1.4088726043701172,0.6485638618469238,1.4088726043701172,,
22,,160,,,,,,,,0.6927419900894165,0.6561341285705566
22,1.9779357899096794e-05,160,0.7293775081634521,0.17672193050384521,0.7610694169998169,0.5,1.407528042793274,0.6464586853981018,1.407528042793274,,
23,,167,,,,,,,,0.7008064389228821,0.6487827897071838
23,2.1148687665117905e-05,167,0.7349443435668945,0.14734062552452087,0.7561929225921631,0.5,1.3985079526901245,0.6423153281211853,1.3985079526901245,,
24,,174,,,,,,,,0.7040322422981262,0.6463693380355835
24,2.256220977869816e-05,174,0.7383856177330017,0.14362195134162903,0.7483886480331421,0.5,1.3871052265167236,0.6387166380882263,1.3871052265167236,,
25,,181,,,,,,,,0.7024194002151489,0.6445297002792358
25,2.401790152362082e-05,181,0.7420799732208252,0.15894557535648346,0.7373985648155212,0.5,1.3737114667892456,0.6363130211830139,1.3737114667892456,,
26,,188,,,,,,,,0.6987903118133545,0.6391759514808655
26,2.551367288106121e-05,188,0.7366713285446167,0.18338078260421753,0.724271833896637,0.5,1.3591303825378418,0.6348585486412048,1.3591303825378418,,
27,,195,,,,,,,,0.7068548202514648,0.641247034072876
27,2.7047391995438375e-05,195,0.7432945370674133,0.32329657673835754,0.7083578109741211,0.5,1.3389108180999756,0.6305530667304993,1.3389108180999756,,
28,,202,,,,,,,,0.7044354677200317,0.6374075412750244
28,2.8616854251595214e-05,202,0.7460273504257202,0.5447157621383667,0.6907925009727478,0.5,1.317483901977539,0.6266912221908569,1.317483901977539,,
29,,209,,,,,,,,0.7084677219390869,0.6321187615394592
29,3.0219811378628947e-05,209,0.7478492259979248,0.6887317299842834,0.6752284169197083,0.5,1.2991060018539429,0.6238775849342346,1.2991060018539429,,
30,,216,,,,,,,,0.7088710069656372,0.6264203190803528
30,3.1853971449891105e-05,216,0.7479251027107239,0.7922368049621582,0.6627630591392517,0.5,1.2839182615280151,0.6211552619934082,1.2839182615280151,,
31,,223,,,,,,,,0.7129032611846924,0.6297244429588318
31,3.351698615006171e-05,223,0.7508350014686584,0.8585929274559021,0.6479081511497498,0.5,1.2651305198669434,0.6172223091125488,1.2651305198669434,,
32,,230,,,,,,,,0.7052419185638428,0.6277158260345459
32,3.5206474422011524e-05,230,0.75215083360672,0.8895906805992126,0.6348136067390442,0.5,1.2476290464401245,0.612815260887146,1.2476290464401245,,
33,,237,,,,,,,,0.710080623626709,0.6273617744445801
33,3.692002792377025e-05,237,0.7535172700881958,0.9156700968742371,0.6246210336685181,0.5,1.2339959144592285,0.6093748807907104,1.2339959144592285,,
34,,244,,,,,,,,0.7137096524238586,0.6231783032417297
34,3.865517646772787e-05,244,0.7520242929458618,0.9514151215553284,0.6135501265525818,0.5,1.2200284004211426,0.606478214263916,1.2200284004211426,,
35,,251,,,,,,,,0.716532289981842,0.6177206039428711
35,4.0409446228295565e-05,251,0.7555921077728271,0.9460033774375916,0.6060146689414978,0.5,1.2071253061294556,0.6011105179786682,1.2071253061294556,,
36,,258,,,,,,,,0.7100806832313538,0.6136728525161743
36,4.2180319724138826e-05,258,0.7562247514724731,0.9387372136116028,0.6015366315841675,0.5,1.1995707750320435,0.5980342626571655,1.1995707750320435,,
37,,265,,,,,,,,0.7118951678276062,0.6063070893287659
37,4.396525037009269e-05,265,0.758122444152832,0.9278877973556519,0.5994393825531006,0.5,1.1938233375549316,0.594383955001831,1.1938233375549316,,
38,,272,,,,,,,,0.7189515829086304,0.6111741065979004
38,4.5761698856949806e-05,272,0.7611842155456543,0.8969427943229675,0.6002057194709778,0.5,1.1904737949371338,0.5902680158615112,1.1904737949371338,,
39,,279,,,,,,,,0.7060484290122986,0.621654748916626
39,4.756708221975714e-05,279,0.7607540488243103,0.9102834463119507,0.6012905836105347,0.5,1.1872466802597046,0.5859560966491699,1.1872466802597046,,
