epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
12,8.91543550096685e-06,90,0.6861139535903931,0.42529767751693726,0.7266541123390198,0.5,1.4039510488510132,0.6772969365119934,1.4039510488510132,,
13,,97,,,,,,,,0.6106557846069336,0.6759093403816223
13,9.746833711687941e-06,97,0.6987903118133545,0.3590497076511383,0.7360543012619019,0.5,1.4110965728759766,0.6750421524047852,1.4110965728759766,,
14,,104,,,,,,,,0.6178278923034668,0.6739303469657898
14,1.0638760613801423e-05,104,0.7023941278457642,0.3011048138141632,0.742756724357605,0.5,1.415718674659729,0.6729618906974792,1.415718674659729,,
15,,111,,,,,,,,0.6247950792312622,0.6722381711006165
15,1.15899347292725e-05,111,0.7013041973114014,0.2285381555557251,0.7496848702430725,0.5,1.4208005666732788,0.6711158156394958,1.4208005666732788,,
16,,118,,,,,,,,0.6243852376937866,0.6705819964408875
16,1.2598998182511423e-05,118,0.7133568525314331,0.15329347550868988,0.7558620572090149,0.5,1.423497200012207,0.6676350831985474,1.423497200012207,,
17,,125,,,,,,,,0.6229507923126221,0.6676369309425354
17,1.3664502148458268e-05,125,0.7154234051704407,0.07748755812644958,0.7658371925354004,0.5,1.430895447731018,0.6650583744049072,1.430895447731018,,
18,,132,,,,,,,,0.6176229119300842,0.663897693157196
18,1.4784923223487567e-05,132,0.7209677696228027,0.06650649011135101,0.7699407935142517,0.5,1.4321428537368774,0.6622021198272705,1.4321428537368774,,
19,,139,,,,,,,,0.6194671988487244,0.659497082233429
19,1.5958652511471882e-05,139,0.7211189270019531,0.0329747274518013,0.7768476009368896,0.5,1.436685562133789,0.6598378419876099,1.436685562133789,,
20,,146,,,,,,,,0.6202868819236755,0.6573392152786255
20,1.7184007447212934e-05,146,0.7191784381866455,0.022121885791420937,0.7817143201828003,0.5,1.4386991262435913,0.6569846868515015,1.4386991262435913,,
21,,153,,,,,,,,0.6297131776809692,0.6553325057029724
21,1.8459239072399214e-05,153,0.7221522331237793,0.016440067440271378,0.7843872308731079,0.5,1.4379613399505615,0.6535741090774536,1.4379613399505615,,
22,,160,,,,,,,,0.6426229476928711,0.6544053554534912
22,1.9782519302680157e-05,160,0.7267389297485352,0.015977617353200912,0.7853887677192688,0.5,1.4352740049362183,0.649885356426239,1.4352740049362183,,
23,,167,,,,,,,,0.631352424621582,0.6516878604888916
23,2.1151950932107866e-05,167,0.723487913608551,0.01863669976592064,0.7831438779830933,0.5,1.4299814701080322,0.6468376517295837,1.4299814701080322,,
24,,174,,,,,,,,0.6147540807723999,0.6493687629699707
24,2.256556945212651e-05,174,0.7274508476257324,0.022678926587104797,0.7828072905540466,0.5,1.4263662099838257,0.6435589790344238,1.4263662099838257,,
25,,181,,,,,,,,0.5852459073066711,0.6446965932846069
25,2.402135396550875e-05,181,0.7284525632858276,0.033802926540374756,0.7740975022315979,0.5,1.413895845413208,0.6397983431816101,1.413895845413208,,
26,,188,,,,,,,,0.582172155380249,0.6396372318267822
26,2.551721627241932e-05,188,0.7284525632858276,0.0666956752538681,0.7657755017280579,0.5,1.4022741317749023,0.6364985704421997,1.4022741317749023,,
27,,195,,,,,,,,0.5520491600036621,0.6340868473052979
27,2.705101724131964e-05,195,0.7295362949371338,0.1298494040966034,0.750835657119751,0.5,1.383669137954712,0.6328335404396057,1.383669137954712,,
28,,202,,,,,,,,0.556352436542511,0.6294537782669067
28,2.862055589503143e-05,202,0.7284525632858276,0.2109188437461853,0.7338072657585144,0.5,1.3645384311676025,0.6307311058044434,1.3645384311676025,,
29,,209,,,,,,,,0.5838115215301514,0.6319563984870911
29,3.0223585781641304e-05,209,0.7342994213104248,0.35808905959129333,0.7128202319145203,0.5,1.3380273580551147,0.6252070069313049,1.3380273580551147,,
30,,216,,,,,,,,0.6217213273048401,0.6339346170425415
30,3.1857813155511394e-05,216,0.7318296432495117,0.5781517624855042,0.6842508316040039,0.5,1.3056071996688843,0.6213563084602356,1.3056071996688843,,
31,,223,,,,,,,,0.6120901703834534,0.6249046325683594
31,3.352088970132172e-05,223,0.7356603145599365,0.783460259437561,0.6571326851844788,0.5,1.2746814489364624,0.6175487637519836,1.2746814489364624,,
32,,230,,,,,,,,0.6202868819236755,0.6189489960670471
32,3.521043618093245e-05,230,0.7345765829086304,0.9443925619125366,0.6241382360458374,0.5,1.2390567064285278,0.6149184703826904,1.2390567064285278,,
33,,237,,,,,,,,0.6221311688423157,0.6198136210441589
33,3.6924036976415664e-05,237,0.7364163398742676,0.9697788953781128,0.5946775078773499,0.5,1.2071915864944458,0.612514078617096,1.2071915864944458,,
34,,244,,,,,,,,0.6659836173057556,0.6183993816375732
34,3.865923281409778e-05,244,0.741330623626709,0.965528666973114,0.5628621578216553,0.5,1.1709082126617432,0.6080461144447327,1.1709082126617432,,
35,,251,,,,,,,,0.699999988079071,0.6176362633705139
35,4.041353895445354e-05,251,0.7444808483123779,0.957044780254364,0.5387558937072754,0.5,1.1433351039886475,0.6045790910720825,1.1433351039886475,,
36,,258,,,,,,,,0.7149590253829956,0.6140577793121338
36,4.218444155412726e-05,258,0.7453881502151489,0.9571099281311035,0.524930477142334,0.5,1.1276220083236694,0.6026915907859802,1.1276220083236694,,
37,,265,,,,,,,,0.7184426188468933,0.6131297945976257
37,4.396940494189039e-05,265,0.743850827217102,0.9418323040008545,0.5225658416748047,0.5,1.1236696243286133,0.6011037826538086,1.1236696243286133,,
38,,272,,,,,,,,0.7163934707641602,0.6089520454406738
38,4.576587161864154e-05,272,0.7488659620285034,0.9328880906105042,0.5307574272155762,0.5,1.1280921697616577,0.5973347425460815,1.1280921697616577,,
39,,279,,,,,,,,0.7192622423171997,0.6003204584121704
39,4.757127317134291e-05,279,0.741381049156189,0.8859705328941345,0.5532187819480896,0.5,1.159225344657898,0.6060065031051636,1.159225344657898,,
