,roc_auc_score,roc_auc_score,roc_auc_score,average_precision_score,average_precision_score,average_precision_score,f1_score,f1_score,f1_score,count
,mean,95%_low,95%_high,mean,95%_low,95%_high,mean,95%_low,95%_high,sum
0,0.8393654151242729,0.7950880720102519,0.8836427582382939,0.7507703606132623,0.6693132751044467,0.8322274461220779,0.7411956387530398,0.6998744779044817,0.782516799601598,200.0
1,0.8393654151242729,0.7950880720102519,0.8836427582382939,0.8986391944271391,0.8665192428299199,0.9307591460243584,0.7899549549549549,0.755367668714495,0.8245422411954149,309.0
