,roc_auc_score,roc_auc_score,roc_auc_score,average_precision_score,average_precision_score,average_precision_score,f1_score,f1_score,f1_score,count
,mean,95%_low,95%_high,mean,95%_low,95%_high,mean,95%_low,95%_high,sum
0,0.7541168693812798,0.6979478165542468,0.8102859222083127,0.5841897989765142,0.5236760887027074,0.644703509250321,0.6374854750584328,0.5596040657113632,0.7153668844055023,200.0
1,0.7541168693812796,0.6979478165542466,0.8102859222083126,0.8590687924966358,0.827688953942914,0.8904486310503577,0.7119023225313326,0.6489335610905556,0.7748710839721096,309.0
