,roc_auc_score,roc_auc_score,roc_auc_score,average_precision_score,average_precision_score,average_precision_score,f1_score,f1_score,f1_score,count
,mean,95%_low,95%_high,mean,95%_low,95%_high,mean,95%_low,95%_high,sum
0,0.6702459016393443,0.5551850972589807,0.7853067060197079,0.5505065218083467,0.44596160223406156,0.6550514413826318,0.4112216887590022,0.11217154121985662,0.7102718362981478,200.0
1,0.6702459016393443,0.5551850972589807,0.7853067060197079,0.7685641233196753,0.6573248786114899,0.8798033680278606,0.7253293603936857,0.6633511018317493,0.7873076189556221,309.0
