epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
8,4.372909643279854e-06,80,0.6724696159362793,0.4919307231903076,0.6972558498382568,0.20000000298023224,1.365049958229065,0.6677941083908081,1.365049958229065,,
9,,89,,,,,,,,0.6229838728904724,0.6457566022872925
9,4.470987278182292e-06,89,0.6783148050308228,0.4493703544139862,0.7041698098182678,0.20000000298023224,1.3652074337005615,0.6610375642776489,1.3652074337005615,,
10,,98,,,,,,,,0.6030241250991821,0.6471672654151917
10,4.5804481487721205e-06,98,0.7089828252792358,0.3923960030078888,0.715831458568573,0.20000000298023224,1.369434118270874,0.6536026000976562,1.369434118270874,,
11,,107,,,,,,,,0.6489919424057007,0.6336305737495422
11,4.7012645154609345e-06,107,0.689499020576477,0.3142088055610657,0.7275943160057068,0.20000000298023224,1.3827149868011475,0.6551207900047302,1.3827149868011475,,
12,,116,,,,,,,,0.6387096643447876,0.6354783177375793
12,4.83340863866033e-06,116,0.6883097290992737,0.27775704860687256,0.735861599445343,0.20000000298023224,1.3907042741775513,0.6548426151275635,1.3907042741775513,,
13,,125,,,,,,,,0.6300402879714966,0.6351122856140137
13,4.9768509597925e-06,125,0.725278377532959,0.24919530749320984,0.7479820251464844,0.20000000298023224,1.389878749847412,0.6418966054916382,1.389878749847412,,
14,,134,,,,,,,,0.6427419781684875,0.6325840950012207
14,5.1315560085640755e-06,134,0.6989878416061401,0.18927881121635437,0.7585158348083496,0.20000000298023224,1.4035927057266235,0.6450768709182739,1.4035927057266235,,
15,,143,,,,,,,,0.6556451320648193,0.6232379674911499
15,5.297480583976721e-06,143,0.7189524173736572,0.16122493147850037,0.7687303423881531,0.20000000298023224,1.4063800573349,0.637649655342102,1.4063800573349,,
16,,152,,,,,,,,0.7026209831237793,0.6133452653884888
16,5.4745951274526305e-06,152,0.7075151801109314,0.11409378051757812,0.7886665463447571,0.20000000298023224,1.4241465330123901,0.6354802250862122,1.4241465330123901,,
17,,161,,,,,,,,0.6685484051704407,0.6045857071876526
17,5.662850071530556e-06,161,0.74101722240448,0.08997931331396103,0.7969261407852173,0.20000000298023224,1.421497106552124,0.6245709657669067,1.421497106552124,,
18,,170,,,,,,,,0.6790322065353394,0.6057525277137756
18,5.862203579454217e-06,170,0.7431679964065552,0.06964743137359619,0.8121200799942017,0.20000000298023224,1.4311320781707764,0.6190119385719299,1.4311320781707764,,
19,,179,,,,,,,,0.7120967507362366,0.5950859785079956
19,6.072606993257068e-06,179,0.7243926525115967,0.05748701095581055,0.8257853984832764,0.20000000298023224,1.446126103401184,0.6203406453132629,1.446126103401184,,
20,,188,,,,,,,,0.7241935729980469,0.5907325148582458
20,6.2940112002252135e-06,188,0.735981822013855,0.05350140854716301,0.8357319831848145,0.20000000298023224,1.4461109638214111,0.6103786826133728,1.4461109638214111,,
21,,197,,,,,,,,0.7338709831237793,0.5898813009262085
21,6.526358902192442e-06,197,0.744104266166687,0.03103739209473133,0.8582385182380676,0.20000000298023224,1.462236762046814,0.6039981842041016,1.462236762046814,,
22,,206,,,,,,,,0.7088709473609924,0.5853039026260376
22,6.769597803213401e-06,206,0.7401062846183777,0.02682538889348507,0.8705180883407593,0.20000000298023224,1.47068452835083,0.6001663208007812,1.47068452835083,,
23,,215,,,,,,,,0.7189515829086304,0.578095555305481
23,7.023669695627177e-06,215,0.7406629323959351,0.021060019731521606,0.8845057487487793,0.20000000298023224,1.484028935432434,0.5995231866836548,1.484028935432434,,
24,,224,,,,,,,,0.7427419424057007,0.568719208240509
24,7.288515462278156e-06,224,0.7306426763534546,0.01509301457554102,0.9037899971008301,0.20000000298023224,1.5019404888153076,0.5981505513191223,1.5019404888153076,,
25,,233,,,,,,,,0.7425403594970703,0.5608078241348267
25,7.5640659815690015e-06,233,0.752808690071106,0.016146017238497734,0.9135068655014038,0.20000000298023224,1.499992847442627,0.5864858627319336,1.499992847442627,,
26,,242,,,,,,,,0.7479838728904724,0.5678932070732117
26,7.85026259109145e-06,242,0.7587803602218628,0.012258874252438545,0.9335824847221375,0.20000000298023224,1.5106631517410278,0.5770806074142456,1.5106631517410278,,
27,,251,,,,,,,,0.7437499761581421,0.5675444006919861
27,8.147028893290553e-06,251,0.7478492259979248,0.0173222403973341,0.9424786567687988,0.20000000298023224,1.523790717124939,0.581311821937561,1.523790717124939,,
28,,260,,,,,,,,0.7203629016876221,0.5651899576187134
28,8.454298949800432e-06,260,0.7601720094680786,0.009801872074604034,0.9583907723426819,0.20000000298023224,1.531097650527954,0.5727066993713379,1.531097650527954,,
29,,269,,,,,,,,0.7350805997848511,0.5720035433769226
29,8.771999091550242e-06,269,0.7552125453948975,0.012285011820495129,0.9654036164283752,0.20000000298023224,1.5375574827194214,0.5721541047096252,1.5375574827194214,,
30,,278,,,,,,,,0.7262096405029297,0.5660964250564575
30,9.100053830479737e-06,278,0.7606275081634521,0.01260987389832735,0.9789239764213562,0.20000000298023224,1.5442179441452026,0.5652940273284912,1.5442179441452026,,
31,,287,,,,,,,,0.7393144965171814,0.5582306385040283
31,9.438380402571056e-06,287,0.7711538076400757,0.006116367876529694,0.9842471480369568,0.20000000298023224,1.5397589206695557,0.5555118322372437,1.5397589206695557,,
32,,296,,,,,,,,0.736088752746582,0.5697413682937622
32,9.78689786279574e-06,296,0.7667510509490967,0.017725517973303795,0.9742111563682556,0.20000000298023224,1.5338711738586426,0.5596603155136108,1.5338711738586426,,
33,,305,,,,,,,,0.7306451797485352,0.5722216963768005
33,1.0145529813598841e-05,305,0.7764170169830322,0.01103037316352129,0.9675029516220093,0.20000000298023224,1.5172556638717651,0.5497527718544006,1.5172556638717651,,
34,,314,,,,,,,,0.7191532254219055,0.5666928291320801
34,1.0514185305510182e-05,314,0.7728239297866821,0.013662874698638916,0.9585356116294861,0.20000000298023224,1.5118366479873657,0.5533009171485901,1.5118366479873657,,
35,,323,,,,,,,,0.7209677696228027,0.5715420842170715
35,1.0892774298554286e-05,323,0.7772014141082764,0.02627274952828884,0.931069552898407,0.20000000298023224,1.4783262014389038,0.5472565293312073,1.4783262014389038,,
36,,332,,,,,,,,0.735282301902771,0.5600687861442566
36,1.1281209481239785e-05,332,0.7800607681274414,0.039935626089572906,0.9126654267311096,0.20000000298023224,1.4569531679153442,0.5442877411842346,1.4569531679153442,,
37,,341,,,,,,,,0.7175403833389282,0.581890881061554
37,1.167939535662299e-05,341,0.7877531051635742,0.05199286341667175,0.8948744535446167,0.20000000298023224,1.4308301210403442,0.5359559059143066,1.4308301210403442,,
38,,350,,,,,,,,0.7364919185638428,0.5643839240074158
38,1.2087240975233726e-05,350,0.7928390502929688,0.05840795487165451,0.8895577192306519,0.20000000298023224,1.4225765466690063,0.5330187082290649,1.4225765466690063,,
39,,359,,,,,,,,0.7298387289047241,0.5634060502052307
39,1.250464265467599e-05,359,0.7983046770095825,0.10376769304275513,0.862686812877655,0.20000000298023224,1.3883605003356934,0.5256736278533936,1.3883605003356934,,
