,roc_auc_score,roc_auc_score,roc_auc_score,average_precision_score,average_precision_score,average_precision_score,f1_score,f1_score,f1_score,count
,mean,95%_low,95%_high,mean,95%_low,95%_high,mean,95%_low,95%_high,sum
0,0.7323876255949233,0.6963418246256994,0.7684334265641473,0.5691251794456776,0.5356734264018509,0.6025769324895044,0.6637378181784919,0.6115214207890483,0.7159542155679355,200.0
1,0.7323876255949233,0.6963418246256994,0.7684334265641473,0.8433704869207593,0.813089790411995,0.8736511834295236,0.69411051212938,0.6467507810680481,0.741470243190712,309.0
