,roc_auc_score,roc_auc_score,roc_auc_score,average_precision_score,average_precision_score,average_precision_score,f1_score,f1_score,f1_score,count
,mean,95%_low,95%_high,mean,95%_low,95%_high,mean,95%_low,95%_high,sum
0,0.7334399788471708,0.6922353937464752,0.7746445639478664,0.5761114895306855,0.5216471370272228,0.6305758420341482,0.6470800106326423,0.6132025349889253,0.6809574862763593,200.0
1,0.7334399788471708,0.6922353937464752,0.7746445639478664,0.8434861522002046,0.8233934205076893,0.86357888389272,0.6860783457113733,0.6493109626421827,0.7228457287805639,309.0
