epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
9,6.794390628783731e-06,69,0.619964599609375,0.47822239995002747,0.726003885269165,0.6666666865348816,1.411738634109497,0.6857348680496216,1.411738634109497,,
10,,76,,,,,,,,0.60161292552948,0.6776021122932434
10,7.437268777721329e-06,76,0.6290233135223389,0.4785463809967041,0.7372976541519165,0.7333333492279053,1.421209454536438,0.6839118003845215,1.421209454536438,,
11,,83,,,,,,,,0.6145160794258118,0.6789833307266235
11,8.143982995534316e-06,83,0.6420546770095825,0.4789949357509613,0.7447202801704407,0.800000011920929,1.4268032312393188,0.6820829510688782,1.4268032312393188,,
12,,90,,,,,,,,0.6120967864990234,0.6801652908325195
12,8.913521014619619e-06,90,0.6569331884384155,0.4567779004573822,0.7580252289772034,0.800000011920929,1.4376842975616455,0.6796592473983765,1.4376842975616455,,
13,,97,,,,,,,,0.6161290407180786,0.6813045740127563
13,9.744779163156636e-06,97,0.6590839624404907,0.37828752398490906,0.7779029011726379,0.800000011920929,1.4562811851501465,0.678378164768219,1.4562811851501465,,
14,,104,,,,,,,,0.6229838728904724,0.6797757148742676
14,1.0636567822075449e-05,104,0.6655870676040649,0.3009561598300934,0.7941517233848572,0.800000011920929,1.4704735279083252,0.6763217449188232,1.4704735279083252,,
15,,111,,,,,,,,0.6177419424057007,0.6780958771705627
15,1.1587609151320066e-05,111,0.6734564900398254,0.21705316007137299,0.8094986081123352,0.800000011920929,1.4837738275527954,0.6742751598358154,1.4837738275527954,,
16,,118,,,,,,,,0.6370967626571655,0.6747877597808838
16,1.2596541637321934e-05,118,0.6788967847824097,0.1417955905199051,0.8274771571159363,0.800000011920929,1.4997025728225708,0.6722254753112793,1.4997025728225708,,
17,,125,,,,,,,,0.6310483813285828,0.6717943549156189
17,1.366191736451583e-05,125,0.6883350610733032,0.08880458027124405,0.8509304523468018,0.800000011920929,1.5206741094589233,0.6697437763214111,1.5206741094589233,,
18,,132,,,,,,,,0.6435483694076538,0.6690099835395813
18,1.4782214748265687e-05,132,0.698203444480896,0.06221901625394821,0.8694188594818115,0.800000011920929,1.536362886428833,0.6669437289237976,1.536362886428833,,
19,,139,,,,,,,,0.6435483694076538,0.667715311050415
19,1.5955825801938772e-05,139,0.7020243406295776,0.035209666937589645,0.8889080882072449,0.800000011920929,1.5537714958190918,0.6648635268211365,1.5537714958190918,,
20,,146,,,,,,,,0.6459677219390869,0.6658549308776855
20,1.7181064322357997e-05,146,0.7057945728302002,0.022693568840622902,0.9035148620605469,0.800000011920929,1.5656901597976685,0.6621752381324768,1.5656901597976685,,
21,,153,,,,,,,,0.6463709473609924,0.6634914875030518
21,1.845618498919066e-05,153,0.7152328491210938,0.01448864210397005,0.9240182638168335,0.800000011920929,1.5824875831604004,0.6584692597389221,1.5824875831604004,,
22,,160,,,,,,,,0.6483871340751648,0.6599845290184021
22,1.9779357899096794e-05,160,0.7157135605812073,0.010663528926670551,0.9425523281097412,0.800000011920929,1.5984833240509033,0.6559311747550964,1.5984833240509033,,
23,,167,,,,,,,,0.6433467864990234,0.655965268611908
23,2.1148687665117905e-05,167,0.7220141887664795,0.014023457653820515,0.9429739713668823,0.800000011920929,1.5962339639663696,0.6532601714134216,1.5962339639663696,,
24,,174,,,,,,,,0.6350806355476379,0.6540902853012085
24,2.256220977869816e-05,174,0.7315536737442017,0.0082755321636796,0.9477323293685913,0.800000011920929,1.5971003770828247,0.6493680477142334,1.5971003770828247,,
25,,181,,,,,,,,0.625806450843811,0.6553888320922852
25,2.401790152362082e-05,181,0.7309969663619995,0.009040447883307934,0.9493561387062073,0.800000011920929,1.5957269668579102,0.6463708281517029,1.5957269668579102,,
26,,188,,,,,,,,0.62883061170578,0.6531718373298645
26,2.551367288106121e-05,188,0.735981822013855,0.006468081846833229,0.9407378435134888,0.800000011920929,1.5836892127990723,0.6429513096809387,1.5836892127990723,,
27,,195,,,,,,,,0.6177419424057007,0.649162232875824
27,2.7047391995438375e-05,195,0.7407388687133789,0.00542430579662323,0.9229941964149475,0.800000011920929,1.5628907680511475,0.6398967504501343,1.5628907680511475,,
28,,202,,,,,,,,0.5961693525314331,0.6494026184082031
28,2.8616854251595214e-05,202,0.7429908514022827,0.009249061346054077,0.8998117446899414,0.800000011920929,1.5371217727661133,0.6373102068901062,1.5371217727661133,,
29,,209,,,,,,,,0.5733871459960938,0.6482089161872864
29,3.0219811378628947e-05,209,0.7493927478790283,0.021072087809443474,0.8726828098297119,0.800000011920929,1.5053147077560425,0.6326319575309753,1.5053147077560425,,
30,,216,,,,,,,,0.5647177696228027,0.6452841758728027
30,3.1853971449891105e-05,216,0.7515687942504883,0.027609173208475113,0.8404578566551208,0.800000011920929,1.4714041948318481,0.6309463381767273,1.4714041948318481,,
31,,223,,,,,,,,0.5820564031600952,0.6459336280822754
31,3.351698615006171e-05,223,0.7597925066947937,0.05169118940830231,0.8024812340736389,0.800000011920929,1.428907871246338,0.6264265775680542,1.428907871246338,,
32,,230,,,,,,,,0.5911290049552917,0.645052433013916
32,3.5206474422011524e-05,230,0.7582995891571045,0.13124901056289673,0.7615090012550354,0.800000011920929,1.385277509689331,0.6237682104110718,1.385277509689331,,
33,,237,,,,,,,,0.6112903356552124,0.6471228003501892
33,3.692002792377025e-05,237,0.7526822090148926,0.3048070967197418,0.7205397486686707,0.800000011920929,1.3420356512069702,0.6214958429336548,1.3420356512069702,,
34,,244,,,,,,,,0.6064516305923462,0.6411914229393005
34,3.865517646772787e-05,244,0.7618926763534546,0.5849612951278687,0.680057168006897,0.800000011920929,1.296390175819397,0.6163330674171448,1.296390175819397,,
35,,251,,,,,,,,0.6082661151885986,0.6378498673439026
35,4.0409446228295565e-05,251,0.7636892795562744,0.8665212988853455,0.6409767866134644,0.800000011920929,1.25444495677948,0.6134679913520813,1.25444495677948,,
36,,258,,,,,,,,0.5985887050628662,0.634817898273468
36,4.2180319724138826e-05,258,0.758046567440033,0.9395710825920105,0.6014196872711182,0.800000011920929,1.2142086029052734,0.6127887964248657,1.2142086029052734,,
37,,265,,,,,,,,0.6088709831237793,0.6404258608818054
37,4.396525037009269e-05,265,0.7676366567611694,0.9807369709014893,0.5655858516693115,0.800000011920929,1.1718952655792236,0.6063095331192017,1.1718952655792236,,
38,,272,,,,,,,,0.6264113187789917,0.645933210849762
38,4.5761698856949806e-05,272,0.7591599225997925,0.9886178970336914,0.5376829504966736,0.800000011920929,1.1418341398239136,0.6041510701179504,1.1418341398239136,,
39,,279,,,,,,,,0.5870967507362366,0.6276253461837769
39,4.756708221975714e-05,279,0.7621963620185852,0.9896620512008667,0.5179250240325928,0.800000011920929,1.117283821105957,0.5993587374687195,1.117283821105957,,
