epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
16,7.39160304874531e-06,118,0.7070090770721436,0.43912726640701294,0.698456346988678,0.20000000298023224,1.365794062614441,0.6673377156257629,1.365794062614441,,
17,,125,,,,,,,,0.6697580814361572,0.667381227016449
17,7.821258805051912e-06,125,0.7082489728927612,0.38031184673309326,0.7021449208259583,0.20000000298023224,1.3684051036834717,0.6662602424621582,1.3684051036834717,,
18,,132,,,,,,,,0.6758064031600952,0.6649057269096375
18,8.275414984382223e-06,132,0.714802622795105,0.3311033248901367,0.7075576186180115,0.20000000298023224,1.3713977336883545,0.6638400554656982,1.3713977336883545,,
19,,139,,,,,,,,0.6786290407180786,0.6638692021369934
19,8.753821020945907e-06,139,0.7145496606826782,0.24611961841583252,0.7139425277709961,0.20000000298023224,1.3761513233184814,0.6622087359428406,1.3761513233184814,,
20,,146,,,,,,,,0.6774193048477173,0.6637963652610779
20,9.256210432795342e-06,146,0.7213056683540344,0.2334674447774887,0.7198212742805481,0.20000000298023224,1.380016565322876,0.6601954102516174,1.380016565322876,,
21,,153,,,,,,,,0.6907258033752441,0.6612935066223145
21,9.782305824046489e-06,153,0.7177125215530396,0.20957016944885254,0.7245416045188904,0.20000000298023224,1.3832006454467773,0.658659040927887,1.3832006454467773,,
22,,160,,,,,,,,0.6947580575942993,0.6612710952758789
22,1.0331814337405376e-05,160,0.7220141887664795,0.18726851046085358,0.730547308921814,0.20000000298023224,1.3868906497955322,0.6563432216644287,1.3868906497955322,,
23,,167,,,,,,,,0.6915322542190552,0.6602935194969177
23,1.0904430382652208e-05,167,0.726999044418335,0.1841382533311844,0.7352172136306763,0.20000000298023224,1.3885838985443115,0.6533663272857666,1.3885838985443115,,
24,,174,,,,,,,,0.6879032850265503,0.6589263677597046
24,1.149983836512547e-05,174,0.727505087852478,0.16228020191192627,0.7407928109169006,0.20000000298023224,1.3923112154006958,0.6515184044837952,1.3923112154006958,,
25,,181,,,,,,,,0.6991935968399048,0.6583878993988037
25,1.2117707228753716e-05,181,0.7282135486602783,0.14614900946617126,0.7453382611274719,0.20000000298023224,1.3949129581451416,0.6495747566223145,1.3949129581451416,,
26,,188,,,,,,,,0.6935484409332275,0.658061683177948
26,1.2757694094034377e-05,188,0.7307186126708984,0.14971916377544403,0.7490339279174805,0.20000000298023224,1.3961148262023926,0.6470810770988464,1.3961148262023926,,
27,,195,,,,,,,,0.6987903118133545,0.6551082730293274
27,1.3419444258033764e-05,195,0.7330719232559204,0.14591385424137115,0.7546665072441101,0.20000000298023224,1.3987535238265991,0.6440871357917786,1.3987535238265991,,
28,,202,,,,,,,,0.6987903118133545,0.6515514254570007
28,1.4102588465902954e-05,202,0.7349948883056641,0.11622299253940582,0.7564526200294495,0.20000000298023224,1.3977632522583008,0.6413108110427856,1.3977632522583008,,
29,,209,,,,,,,,0.7012096643447876,0.6493188738822937
29,1.480675200582482e-05,209,0.7380819320678711,0.12665365636348724,0.7586234211921692,0.20000000298023224,1.397025465965271,0.6384020447731018,1.397025465965271,,
30,,216,,,,,,,,0.6991935968399048,0.6437930464744568
30,1.553154106659349e-05,216,0.731907844543457,0.13129004836082458,0.7610501646995544,0.20000000298023224,1.3982456922531128,0.6371957063674927,1.3982456922531128,,
31,,223,,,,,,,,0.7084677219390869,0.6397280693054199
31,1.6276557289529592e-05,223,0.7382844686508179,0.1338845193386078,0.7628551125526428,0.20000000298023224,1.3961354494094849,0.6332802176475525,1.3961354494094849,,
32,,230,,,,,,,,0.7080644965171814,0.637484073638916
32,1.7041385945049115e-05,230,0.7419787645339966,0.1526850461959839,0.7604511380195618,0.20000000298023224,1.3901326656341553,0.6296816468238831,1.3901326656341553,,
33,,237,,,,,,,,0.7064516544342041,0.6382344365119934
33,1.7825599570642225e-05,237,0.7415739297866821,0.15152820944786072,0.7546692490577698,0.20000000298023224,1.3818556070327759,0.6271864771842957,1.3818556070327759,,
34,,244,,,,,,,,0.7072581052780151,0.6353794932365417
34,1.8628763427841477e-05,244,0.7408653497695923,0.1611476093530655,0.7510213255882263,0.20000000298023224,1.3751949071884155,0.6241735219955444,1.3751949071884155,,
35,,251,,,,,,,,0.7084677219390869,0.634713888168335
35,1.9450439140200615e-05,251,0.7398532629013062,0.18684984743595123,0.7445657253265381,0.20000000298023224,1.3670402765274048,0.6224744319915771,1.3670402765274048,,
36,,258,,,,,,,,0.7080645561218262,0.6347591876983643
36,2.0290164684411138e-05,258,0.7458754777908325,0.2397511601448059,0.7347983717918396,0.20000000298023224,1.3535085916519165,0.6187102198600769,1.3535085916519165,,
37,,265,,,,,,,,0.7076612710952759,0.6334277987480164
37,2.1147472580196336e-05,265,0.746912956237793,0.2955237030982971,0.7212591171264648,0.20000000298023224,1.3365583419799805,0.6152992844581604,1.3365583419799805,,
38,,272,,,,,,,,0.7056452035903931,0.6288743019104004
38,2.2021895347279496e-05,272,0.7472672462463379,0.3965916633605957,0.7080188989639282,0.20000000298023224,1.3207879066467285,0.6127690076828003,1.3207879066467285,,
39,,279,,,,,,,,0.7024194002151489,0.623513400554657
39,2.2912941858521663e-05,279,0.7514675855636597,0.5142031908035278,0.6942752003669739,0.20000000298023224,1.3034242391586304,0.6091489791870117,1.3034242391586304,,
40,,286,,,,,,,,0.71088707447052,0.6158386468887329
40,2.3820120986783877e-05,286,0.7530617713928223,0.6726033091545105,0.6771987676620483,0.20000000298023224,1.2833367586135864,0.6061380505561829,1.2833367586135864,,
41,,293,,,,,,,,0.7076612710952759,0.6124952435493469
41,2.4742927053011954e-05,293,0.7532135844230652,0.7618951201438904,0.6638027429580688,0.20000000298023224,1.2683558464050293,0.60455322265625,1.2683558464050293,,
42,,300,,,,,,,,0.7072580456733704,0.6170709133148193
42,2.5680848921183497e-05,300,0.7520242929458618,0.8641889095306396,0.6473447680473328,0.20000000298023224,1.2476025819778442,0.6002577543258667,1.2476025819778442,,
43,,307,,,,,,,,0.7028226256370544,0.622610867023468
43,2.663336636032909e-05,307,0.7512146234512329,0.9129485487937927,0.6356514096260071,0.20000000298023224,1.2338011264801025,0.5981496572494507,1.2338011264801025,,
44,,314,,,,,,,,0.7060483694076538,0.6199432015419006
44,2.7599955501500517e-05,314,0.752656877040863,0.9451103210449219,0.6260830163955688,0.20000000298023224,1.2219228744506836,0.5958398580551147,1.2219228744506836,,
45,,321,,,,,,,,0.7120967507362366,0.612376868724823
45,2.8580074285855517e-05,321,0.7533653974533081,0.9495144486427307,0.617024838924408,0.20000000298023224,1.208725929260254,0.5917012691497803,1.208725929260254,,
46,,328,,,,,,,,0.7084677219390869,0.6122468113899231
46,2.9573180654551834e-05,328,0.7575911283493042,0.9588567614555359,0.607498049736023,0.20000000298023224,1.1950284242630005,0.5875305533409119,1.1950284242630005,,
47,,335,,,,,,,,0.7024194002151489,0.6154666543006897
47,3.0578728910768405e-05,335,0.7591346502304077,0.9453896284103394,0.6000391840934753,0.20000000298023224,1.187391757965088,0.5873525738716125,1.187391757965088,,
48,,342,,,,,,,,0.7129032611846924,0.6063599586486816
48,3.1596147891832516e-05,342,0.7618926763534546,0.9598523378372192,0.5916959643363953,0.20000000298023224,1.1756078004837036,0.5839118957519531,1.1756078004837036,,
49,,349,,,,,,,,0.7157257795333862,0.6006102561950684
49,3.26248919009231e-05,349,0.7627782821655273,0.9482622742652893,0.5841144919395447,0.20000000298023224,1.1658835411071777,0.5817689895629883,1.1658835411071777,,
50,,356,,,,,,,,0.7137097120285034,0.5968800187110901
50,3.3664375223452225e-05,356,0.7613866329193115,0.9306222796440125,0.5716639161109924,0.20000000298023224,1.1538735628128052,0.5822096467018127,1.1538735628128052,,
51,,363,,,,,,,,0.6955645084381104,0.6120959520339966
51,3.471402669674717e-05,363,0.7643977403640747,0.9250257611274719,0.5572347044944763,0.20000000298023224,1.1347957849502563,0.5775611996650696,1.1347957849502563,,
52,,370,,,,,,,,0.7020161151885986,0.6120936274528503
52,3.5773267882177606e-05,370,0.7667257189750671,0.9193345904350281,0.5396872758865356,0.20000000298023224,1.1137311458587646,0.5740439295768738,1.1137311458587646,,
53,,377,,,,,,,,0.7016128897666931,0.6067466139793396
53,3.684150942717679e-05,377,0.7703188061714172,0.9165745973587036,0.5261833667755127,0.20000000298023224,1.0971670150756836,0.5709835886955261,1.0971670150756836,,
54,,384,,,,,,,,0.711693525314331,0.6054873466491699
54,3.791815470322035e-05,384,0.7695344686508179,0.8978937268257141,0.5137001276016235,0.20000000298023224,1.0847281217575073,0.5710280537605286,1.0847281217575073,,
55,,391,,,,,,,,0.7052419185638428,0.6016981601715088
55,3.900261435774155e-05,391,0.7706983685493469,0.8965152502059937,0.5041110515594482,0.20000000298023224,1.072099208831787,0.5679880976676941,1.072099208831787,,
56,,398,,,,,,,,0.7034274339675903,0.6072064638137817
56,4.009427357232198e-05,398,0.7697874307632446,0.900719404220581,0.4931223690509796,0.20000000298023224,1.0610548257827759,0.5679323673248291,1.0610548257827759,,
57,,405,,,,,,,,0.7046371102333069,0.5958763957023621
57,4.119253935641609e-05,405,0.7753795385360718,0.9042432904243469,0.4930839538574219,0.20000000298023224,1.057518720626831,0.5644347667694092,1.057518720626831,,
58,,412,,,,,,,,0.7004032135009766,0.595980167388916
58,4.2296804167563096e-05,412,0.7802379131317139,0.8979610800743103,0.4957762360572815,0.20000000298023224,1.058310866355896,0.5625345706939697,1.058310866355896,,
59,,419,,,,,,,,0.6842741966247559,0.5935305953025818
59,4.340644954936579e-05,419,0.7781376838684082,0.8993783593177795,0.49898967146873474,0.20000000298023224,1.0614252090454102,0.5624355673789978,1.0614252090454102,,
60,,426,,,,,,,,0.6820564270019531,0.604258120059967
60,4.452085340744816e-05,426,0.7800353765487671,0.9188709855079651,0.4986345171928406,0.20000000298023224,1.0562704801559448,0.557636022567749,1.0562704801559448,,
61,,433,,,,,,,,0.6820564270019531,0.601600170135498
61,4.563940456137061e-05,433,0.7817054390907288,0.9248727560043335,0.5083698630332947,0.20000000298023224,1.063537359237671,0.555167555809021,1.063537359237671,,
62,,440,,,,,,,,0.6522176861763,0.5962993502616882
62,4.676148819271475e-05,440,0.7845141887664795,0.913933277130127,0.5307191014289856,0.20000000298023224,1.0841891765594482,0.5534700751304626,1.0841891765594482,,
63,,447,,,,,,,,0.657056450843811,0.6013534665107727
63,4.788647856912576e-05,447,0.7866144180297852,0.8908360004425049,0.5578997731208801,0.20000000298023224,1.1089494228363037,0.5510496497154236,1.1089494228363037,,
