epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
14,,104,,,,,,,,0.6175402998924255,0.6744802594184875
14,1.0636567822075449e-05,104,0.692940354347229,0.0036855037324130535,0.8206190466880798,0.800000011920929,1.4825646877288818,0.6619457602500916,1.4825646877288818,,
15,,111,,,,,,,,0.6191532015800476,0.6732856631278992
15,1.1587609151320066e-05,111,0.7140434980392456,0.007371007464826107,0.8379507064819336,0.800000011920929,1.4981409311294556,0.6601903438568115,1.4981409311294556,,
16,,118,,,,,,,,0.6286290287971497,0.669158399105072
16,1.2596541637321934e-05,118,0.7196608781814575,0.008599508553743362,0.8564804792404175,0.800000011920929,1.514041781425476,0.6575614213943481,1.514041781425476,,
17,,125,,,,,,,,0.6129032373428345,0.666872501373291
17,1.366191736451583e-05,125,0.7200911045074463,0.005818529054522514,0.8741483688354492,0.800000011920929,1.5296839475631714,0.6555356383323669,1.5296839475631714,,
18,,132,,,,,,,,0.6046371459960938,0.6643995642662048
18,1.4782214748265687e-05,132,0.701442301273346,0.005168976727873087,0.8943246603012085,0.800000011920929,1.5475069284439087,0.6531824469566345,1.5475069284439087,,
19,,139,,,,,,,,0.6022177338600159,0.6589853763580322
19,1.5955825801938772e-05,139,0.7217864394187927,0.004914004821330309,0.9157174229621887,0.800000011920929,1.5670274496078491,0.65131014585495,1.5670274496078491,,
20,,146,,,,,,,,0.6060484051704407,0.6592797636985779
20,1.7181064322357997e-05,146,0.7221406698226929,0.0027119743172079325,0.9343430995941162,0.800000011920929,1.5834133625030518,0.6490702033042908,1.5834133625030518,,
21,,153,,,,,,,,0.6286289691925049,0.658337414264679
21,1.845618498919066e-05,153,0.720344066619873,0.0041954475454986095,0.9480435848236084,0.800000011920929,1.594946265220642,0.6469026207923889,1.594946265220642,,
22,,160,,,,,,,,0.6124999523162842,0.6569592356681824
22,1.9779357899096794e-05,160,0.7251265048980713,0.0039404756389558315,0.9652777910232544,0.800000011920929,1.6087645292282104,0.643486499786377,1.6087645292282104,,
23,,167,,,,,,,,0.607661247253418,0.6516500115394592
23,2.1148687665117905e-05,167,0.7256325483322144,0.0041954475454986095,0.9757594466209412,0.800000011920929,1.616129994392395,0.6403704881668091,1.616129994392395,,
24,,174,,,,,,,,0.6014113426208496,0.6509813666343689
24,2.256220977869816e-05,174,0.7301872372627258,0.004914004821330309,0.9833433032035828,0.800000011920929,1.6202741861343384,0.6369311809539795,1.6202741861343384,,
25,,181,,,,,,,,0.5969758033752441,0.643953800201416
25,2.401790152362082e-05,181,0.7253795862197876,0.0041954475454986095,0.9833521842956543,0.800000011920929,1.6185451745986938,0.63519287109375,1.6185451745986938,,
26,,188,,,,,,,,0.5862903594970703,0.638805091381073
26,2.551367288106121e-05,188,0.7274291515350342,0.0024570024106651545,0.9712384343147278,0.800000011920929,1.6039155721664429,0.6326771378517151,1.6039155721664429,,
27,,195,,,,,,,,0.5991935729980469,0.6391534805297852
27,2.7047391995438375e-05,195,0.7308450937271118,0.0024570024106651545,0.9596127271652222,0.800000011920929,1.5887937545776367,0.629180908203125,1.5887937545776367,,
28,,202,,,,,,,,0.6094757914543152,0.6354323625564575
28,2.8616854251595214e-05,202,0.73203444480896,0.004914004821330309,0.9386652112007141,0.800000011920929,1.564405083656311,0.6257399320602417,1.564405083656311,,
29,,209,,,,,,,,0.6086694002151489,0.63807612657547
29,3.0219811378628947e-05,209,0.7301619052886963,0.0024570024106651545,0.9092197418212891,0.800000011920929,1.5333172082901,0.6240976452827454,1.5333172082901,,
30,,216,,,,,,,,0.6296370625495911,0.6351036429405212
30,3.1853971449891105e-05,216,0.7294027805328369,0.007880951277911663,0.873781681060791,0.800000011920929,1.4949253797531128,0.6211438179016113,1.4949253797531128,,
31,,223,,,,,,,,0.6276209950447083,0.625861644744873
31,3.351698615006171e-05,223,0.7374494075775146,0.018578719347715378,0.8390921354293823,0.800000011920929,1.4567855596542358,0.6176934838294983,1.4567855596542358,,
32,,230,,,,,,,,0.6502015590667725,0.6196610927581787
32,3.5206474422011524e-05,230,0.7362600564956665,0.07077696174383163,0.7972574234008789,0.800000011920929,1.4152370691299438,0.6179794073104858,1.4152370691299438,,
33,,237,,,,,,,,0.663306474685669,0.6226853728294373
33,3.692002792377025e-05,237,0.7408653497695923,0.256478875875473,0.7464393377304077,0.800000011920929,1.3606171607971191,0.6141778230667114,1.3606171607971191,,
34,,244,,,,,,,,0.6606854796409607,0.6345580816268921
34,3.865517646772787e-05,244,0.7404352426528931,0.5042322278022766,0.688711941242218,0.800000011920929,1.2982245683670044,0.6095126271247864,1.2982245683670044,,
35,,251,,,,,,,,0.65625,0.6310927271842957
35,4.0409446228295565e-05,251,0.7383856773376465,0.7010088562965393,0.6306713223457336,0.800000011920929,1.2402536869049072,0.6095824837684631,1.2402536869049072,,
36,,258,,,,,,,,0.6487902998924255,0.6223355531692505
36,4.2180319724138826e-05,258,0.7401821613311768,0.8481504321098328,0.579028844833374,0.800000011920929,1.1870002746582031,0.6079713702201843,1.1870002746582031,,
37,,265,,,,,,,,0.6419354677200317,0.6175628900527954
37,4.396525037009269e-05,265,0.741953432559967,0.9271934032440186,0.5349361896514893,0.800000011920929,1.1413350105285645,0.6063989400863647,1.1413350105285645,,
38,,272,,,,,,,,0.634475827217102,0.6200403571128845
38,4.5761698856949806e-05,272,0.7422317266464233,0.9737141728401184,0.49584686756134033,0.800000011920929,1.1013004779815674,0.6054535508155823,1.1013004779815674,,
39,,279,,,,,,,,0.6381047964096069,0.6141979098320007
39,4.756708221975714e-05,279,0.7445091009140015,0.9851071238517761,0.46486377716064453,0.800000011920929,1.0684674978256226,0.6036037802696228,1.0684674978256226,,
