,,count,roc_auc_score,average_precision_score,f1_score,p_value
exp19_transmil_coral_w020,0,87,0.5837047462663225,0.45389921202810035,0.022727272727272728,0.0689939498916567
exp19_transmil_coral_w020,1,147,0.5837047462663225,0.6993529272481125,0.7736842105263158,0.06899387453378052
