epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
9,5.088305442768615e-06,69,0.6469129323959351,0.5193206071853638,0.6819101572036743,0.125,1.3626495599746704,0.6807395219802856,1.3626495599746704,,
10,,76,,,,,,,,0.6068548560142517,0.6789032220840454
10,5.340560164768249e-06,76,0.6560222506523132,0.5193206071853638,0.682074785232544,0.13749998807907104,1.3611234426498413,0.679048478603363,1.3611234426498413,,
11,,83,,,,,,,,0.6112903356552124,0.6765223741531372
11,5.618691375275375e-06,83,0.6656882762908936,0.5080589056015015,0.6867624521255493,0.14999999105930328,1.3646156787872314,0.6778532862663269,1.3646156787872314,,
12,,90,,,,,,,,0.6187499761581421,0.6747905015945435
12,5.922544914938044e-06,90,0.6653339862823486,0.503002405166626,0.6893013715744019,0.16250000894069672,1.3662340641021729,0.6769325733184814,1.3662340641021729,,
13,,97,,,,,,,,0.6229838728904724,0.6728420853614807
13,6.251952981983777e-06,97,0.6744686365127563,0.5193206071853638,0.6860666275024414,0.17499999701976776,1.3613895177841187,0.6753227114677429,1.3613895177841187,,
14,,104,,,,,,,,0.6338709592819214,0.6729279160499573
14,6.606731403735466e-06,104,0.6741966009140015,0.5193206071853638,0.6871203184127808,0.1875,1.3611574172973633,0.6740373969078064,1.3611574172973633,,
15,,111,,,,,,,,0.6366935968399048,0.6715019941329956
15,6.986685093579581e-06,111,0.6841346025466919,0.5080589056015015,0.6934725046157837,0.20000000298023224,1.3659133911132812,0.6724408864974976,1.3659133911132812,,
16,,118,,,,,,,,0.6393145322799683,0.6681327223777771
16,7.39160304874531e-06,118,0.6921052932739258,0.503002405166626,0.6972292065620422,0.20000000298023224,1.367506980895996,0.6702776551246643,1.367506980895996,,
17,,125,,,,,,,,0.6499999761581421,0.6654393672943115
17,7.821258805051912e-06,125,0.6992155909538269,0.5193206071853638,0.6948174834251404,0.20000000298023224,1.363282561302185,0.6684651374816895,1.363282561302185,,
18,,132,,,,,,,,0.653225839138031,0.6632170677185059
18,8.275414984382223e-06,132,0.7051872611045837,0.5193206071853638,0.6976718306541443,0.20000000298023224,1.363930583000183,0.6662588119506836,1.363930583000183,,
19,,139,,,,,,,,0.6497983932495117,0.6606569290161133
19,8.753821020945907e-06,139,0.70078444480896,0.5080589056015015,0.704342246055603,0.20000000298023224,1.369982361793518,0.665640115737915,1.369982361793518,,
20,,146,,,,,,,,0.6526209712028503,0.6599678993225098
20,9.256210432795342e-06,146,0.7114624977111816,0.503002405166626,0.7106956243515015,0.20000000298023224,1.3732714653015137,0.662575900554657,1.3732714653015137,,
21,,153,,,,,,,,0.6673387289047241,0.6574257016181946
21,9.782305824046489e-06,153,0.7119179964065552,0.5193206071853638,0.7077668309211731,0.20000000298023224,1.3684537410736084,0.660686731338501,1.3684537410736084,,
22,,160,,,,,,,,0.6715725660324097,0.655350387096405
22,1.0331814337405376e-05,160,0.7145242691040039,0.5193206071853638,0.7135960459709167,0.20000000298023224,1.3722859621047974,0.6586899161338806,1.3722859621047974,,
23,,167,,,,,,,,0.6764112710952759,0.6537817120552063
23,1.0904430382652208e-05,167,0.7195596694946289,0.5080589056015015,0.7206231951713562,0.20000000298023224,1.3770861625671387,0.6564629673957825,1.3770861625671387,,
24,,174,,,,,,,,0.6802419424057007,0.6516658663749695
24,1.149983836512547e-05,174,0.7241396903991699,0.503002405166626,0.7256656885147095,0.20000000298023224,1.3796136379241943,0.6539478898048401,1.3796136379241943,,
25,,181,,,,,,,,0.6967741847038269,0.6498787999153137
25,1.2117707228753716e-05,181,0.7286437749862671,0.5193206071853638,0.7230176329612732,0.20000000298023224,1.3741199970245361,0.6511023640632629,1.3741199970245361,,
26,,188,,,,,,,,0.69133061170578,0.6475405693054199
26,1.2757694094034377e-05,188,0.7235829830169678,0.5193206071853638,0.7231618762016296,0.20000000298023224,1.3731825351715088,0.6500208377838135,1.3731825351715088,,
27,,195,,,,,,,,0.7056452035903931,0.6416255831718445
27,1.3419444258033764e-05,195,0.7298077344894409,0.5080589056015015,0.7308229804039001,0.20000000298023224,1.3779019117355347,0.6470790505409241,1.3779019117355347,,
28,,202,,,,,,,,0.7175402641296387,0.6388523578643799
28,1.4102588465902954e-05,202,0.7332236766815186,0.503002405166626,0.7312973737716675,0.20000000298023224,1.3751866817474365,0.6438894271850586,1.3751866817474365,,
29,,209,,,,,,,,0.711693525314331,0.6339144110679626
29,1.480675200582482e-05,209,0.7356780767440796,0.5193206071853638,0.7255234122276306,0.20000000298023224,1.3669151067733765,0.6413917541503906,1.3669151067733765,,
30,,216,,,,,,,,0.7199596762657166,0.6292283535003662
30,1.553154106659349e-05,216,0.7397013902664185,0.5193206071853638,0.7249677777290344,0.20000000298023224,1.3621134757995605,0.6371455192565918,1.3621134757995605,,
31,,223,,,,,,,,0.7254032492637634,0.6244171857833862
31,1.6276557289529592e-05,223,0.7353239059448242,0.5080589056015015,0.7258219122886658,0.20000000298023224,1.3623740673065186,0.6365522146224976,1.3623740673065186,,
32,,230,,,,,,,,0.7334677577018738,0.6200434565544128
32,1.7041385945049115e-05,230,0.7399544715881348,0.503002405166626,0.7245547771453857,0.20000000298023224,1.3574734926223755,0.632918655872345,1.3574734926223755,,
33,,237,,,,,,,,0.7391128540039062,0.6157762408256531
33,1.7825599570642225e-05,237,0.7409666180610657,0.5193206071853638,0.7140052914619446,0.20000000298023224,1.3436808586120605,0.629675567150116,1.3436808586120605,,
34,,244,,,,,,,,0.7383064031600952,0.6132953763008118
34,1.8628763427841477e-05,244,0.7427125573158264,0.5193206071853638,0.7056127190589905,0.20000000298023224,1.3327782154083252,0.627165675163269,1.3327782154083252,,
35,,251,,,,,,,,0.7473790645599365,0.6135038733482361
35,1.9450439140200615e-05,251,0.7441802024841309,0.5080589056015015,0.7031428217887878,0.20000000298023224,1.3267855644226074,0.6236427426338196,1.3267855644226074,,
36,,258,,,,,,,,0.7487903237342834,0.6095198392868042
36,2.0290164684411138e-05,258,0.7439777851104736,0.503002405166626,0.6940723657608032,0.20000000298023224,1.3151460886001587,0.6210737228393555,1.3151460886001587,,
37,,265,,,,,,,,0.753024160861969,0.6081008315086365
37,2.1147472580196336e-05,265,0.748000979423523,0.5193206071853638,0.6789422035217285,0.20000000298023224,1.2959648370742798,0.6170225143432617,1.2959648370742798,,
38,,272,,,,,,,,0.7487903237342834,0.6049831509590149
38,2.2021895347279496e-05,272,0.7444078922271729,0.5233316421508789,0.6701706647872925,0.20000000298023224,1.2850440740585327,0.6148732900619507,1.2850440740585327,,
39,,279,,,,,,,,0.7681451439857483,0.5960233211517334
39,2.2912941858521663e-05,279,0.7485070824623108,0.5296519994735718,0.6607130169868469,0.20000000298023224,1.271767258644104,0.6110541224479675,1.271767258644104,,
40,,286,,,,,,,,0.7685483694076538,0.5937252044677734
40,2.3820120986783877e-05,286,0.7475708723068237,0.5752353668212891,0.6516473889350891,0.20000000298023224,1.26007080078125,0.6084234118461609,1.26007080078125,,
41,,293,,,,,,,,0.7713710069656372,0.5880709886550903
41,2.4742927053011954e-05,293,0.7484817504882812,0.6804303526878357,0.6374907493591309,0.20000000298023224,1.2431604862213135,0.6056698560714722,1.2431604862213135,,
42,,300,,,,,,,,0.7685483694076538,0.5909276604652405
42,2.5680848921183497e-05,300,0.7522773742675781,0.8146252632141113,0.6251729726791382,0.20000000298023224,1.2278162240982056,0.6026433706283569,1.2278162240982056,,
43,,307,,,,,,,,0.7645161151885986,0.5910190939903259
43,2.663336636032909e-05,307,0.7481275796890259,0.858431339263916,0.6175973415374756,0.20000000298023224,1.2184289693832397,0.6008315682411194,1.2184289693832397,,
44,,314,,,,,,,,0.7645161151885986,0.5892694592475891
44,2.7599955501500517e-05,314,0.7507591247558594,0.9297172427177429,0.6022922396659851,0.20000000298023224,1.1990050077438354,0.5967127680778503,1.1990050077438354,,
45,,321,,,,,,,,0.7669354677200317,0.5793563723564148
45,2.8580074285855517e-05,321,0.7557945251464844,0.9573490023612976,0.5910354256629944,0.20000000298023224,1.1842244863510132,0.5931890606880188,1.1842244863510132,,
46,,328,,,,,,,,0.7645161151885986,0.5755050778388977
46,2.9573180654551834e-05,328,0.7579200267791748,0.9768655300140381,0.5801323652267456,0.20000000298023224,1.172623634338379,0.5924914479255676,1.172623634338379,,
47,,335,,,,,,,,0.7592741847038269,0.5832893252372742
47,3.0578728910768405e-05,335,0.7583755254745483,0.9795787334442139,0.5684418678283691,0.20000000298023224,1.1570686101913452,0.5886267423629761,1.1570686101913452,,
48,,342,,,,,,,,0.7641129493713379,0.5813637375831604
48,3.1596147891832516e-05,342,0.7621963620185852,0.9756833910942078,0.5562776923179626,0.20000000298023224,1.1410036087036133,0.5847259163856506,1.1410036087036133,,
49,,349,,,,,,,,0.76572585105896,0.5746414661407471
49,3.26248919009231e-05,349,0.7674089074134827,0.9787899255752563,0.5439963936805725,0.20000000298023224,1.1265207529067993,0.5825242400169373,1.1265207529067993,,
50,,356,,,,,,,,0.7649193406105042,0.5700652599334717
50,3.3664375223452225e-05,356,0.7690030336380005,0.9692395329475403,0.541092038154602,0.20000000298023224,1.1218658685684204,0.5807738304138184,1.1218658685684204,,
51,,363,,,,,,,,0.7616935968399048,0.5742752552032471
51,3.471402669674717e-05,363,0.7702682018280029,0.9694957137107849,0.5361056923866272,0.20000000298023224,1.115360140800476,0.5792546272277832,1.115360140800476,,
52,,370,,,,,,,,0.7580645084381104,0.577250063419342
52,3.5773267882177606e-05,370,0.7698886394500732,0.9707694053649902,0.5293113589286804,0.20000000298023224,1.1061431169509888,0.5768316984176636,1.1061431169509888,,
53,,377,,,,,,,,0.7568548917770386,0.5769067406654358
53,3.684150942717679e-05,377,0.7757338285446167,0.9577867388725281,0.5226916670799255,0.20000000298023224,1.0947755575180054,0.5720837116241455,1.0947755575180054,,
54,,384,,,,,,,,0.756048321723938,0.5688982605934143
54,3.791815470322035e-05,384,0.7792763113975525,0.9509515762329102,0.5208277702331543,0.20000000298023224,1.09091055393219,0.5700829029083252,1.09091055393219,,
55,,391,,,,,,,,0.7504032850265503,0.5726528763771057
55,3.900261435774155e-05,391,0.7799088954925537,0.9303455948829651,0.5239868760108948,0.20000000298023224,1.0926793813705444,0.5686925649642944,1.0926793813705444,,
56,,398,,,,,,,,0.7536290884017944,0.5745436549186707
56,4.009427357232198e-05,398,0.7800607681274414,0.9282321929931641,0.5165572166442871,0.20000000298023224,1.082033634185791,0.5654762387275696,1.082033634185791,,
57,,405,,,,,,,,0.7516129016876221,0.5709787607192993
57,4.119253935641609e-05,405,0.7821609377861023,0.9103167057037354,0.5158728361129761,0.20000000298023224,1.0794835090637207,0.5636107921600342,1.0794835090637207,,
58,,412,,,,,,,,0.7467741966247559,0.5633115172386169
58,4.2296804167563096e-05,412,0.7848684191703796,0.8854421973228455,0.522538423538208,0.20000000298023224,1.0838741064071655,0.5613356232643127,1.0838741064071655,,
59,,419,,,,,,,,0.7447580695152283,0.5665760636329651
59,4.340644954936579e-05,419,0.7821356058120728,0.8835580348968506,0.5283049941062927,0.20000000298023224,1.08954918384552,0.5612441897392273,1.08954918384552,,
60,,426,,,,,,,,0.7403225898742676,0.569782555103302
60,4.452085340744816e-05,426,0.7863106727600098,0.8675482869148254,0.5320552587509155,0.20000000298023224,1.0904245376586914,0.5583693385124207,1.0904245376586914,,
61,,433,,,,,,,,0.7375000715255737,0.5649469494819641
61,4.563940456137061e-05,433,0.7877024412155151,0.8423498868942261,0.5494134426116943,0.20000000298023224,1.1056852340698242,0.5562719106674194,1.1056852340698242,,
62,,440,,,,,,,,0.7330645322799683,0.5678123831748962
62,4.676148819271475e-05,440,0.7909666299819946,0.8267964720726013,0.5676170587539673,0.20000000298023224,1.1249549388885498,0.5573378205299377,1.1249549388885498,,
63,,447,,,,,,,,0.7411290407180786,0.5732666254043579
63,4.788647856912576e-05,447,0.788233757019043,0.7911865711212158,0.5725268721580505,0.20000000298023224,1.1258933544158936,0.5533666014671326,1.1258933544158936,,
