,roc_auc_score,roc_auc_score,roc_auc_score,average_precision_score,average_precision_score,average_precision_score,f1_score,f1_score,f1_score,count
,mean,95%_low,95%_high,mean,95%_low,95%_high,mean,95%_low,95%_high,sum
0,0.7330988894764674,0.68504222687816,0.7811555520747748,0.5700830029829833,0.4944607364855603,0.6457052694804063,0.6541825207819474,0.5870725929761152,0.7212924485877795,200.0
1,0.7330988894764675,0.6850422268781602,0.7811555520747748,0.8448221543944927,0.8223614345263963,0.8672828742625891,0.6879327573032387,0.629229938868756,0.7466355757377213,309.0
