,roc_auc_score,roc_auc_score,roc_auc_score,average_precision_score,average_precision_score,average_precision_score,f1_score,f1_score,f1_score,count
,mean,95%_low,95%_high,mean,95%_low,95%_high,mean,95%_low,95%_high,sum
0,0.708722897937599,0.6535391570968259,0.7639066387783722,0.5632363714224338,0.5146393111108774,0.6118334317339902,0.6164355368336711,0.5536332975589506,0.6792377761083916,200.0
1,0.708722897937599,0.6535391570968259,0.7639066387783722,0.7962658768272386,0.7195851965016677,0.8729465571528094,0.5365768617355251,0.15305949080383768,0.9200942326672126,309.0
