epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
10,7.437268777721329e-06,76,0.6335273385047913,0.4785463809967041,0.7290166616439819,0.5,1.4122458696365356,0.6832290887832642,1.4122458696365356,,
11,,83,,,,,,,,0.5979838371276855,0.6804255843162537
11,8.143982995534316e-06,83,0.642687201499939,0.4898431897163391,0.7355994582176208,0.5,1.4171078205108643,0.6815084218978882,1.4171078205108643,,
12,,90,,,,,,,,0.6209677457809448,0.6802201271057129
12,8.913521014619619e-06,90,0.6560981273651123,0.4733305275440216,0.745047390460968,0.5,1.424188494682312,0.6791411638259888,1.424188494682312,,
13,,97,,,,,,,,0.6185483932495117,0.6811160445213318
13,9.744779163156636e-06,97,0.6617408990859985,0.4322773814201355,0.7615548968315125,0.5,1.439152717590332,0.6775978207588196,1.439152717590332,,
14,,104,,,,,,,,0.6233870983123779,0.6797972917556763
14,1.0636567822075449e-05,104,0.6730515956878662,0.4021163284778595,0.7738069295883179,0.5,1.448630690574646,0.6748238801956177,1.448630690574646,,
15,,111,,,,,,,,0.625,0.6775139570236206
15,1.1587609151320066e-05,111,0.6793522238731384,0.3149060606956482,0.7851082682609558,0.5,1.4576804637908936,0.6725722551345825,1.4576804637908936,,
16,,118,,,,,,,,0.6395161151885986,0.6762964129447937
16,1.2596541637321934e-05,118,0.6865131855010986,0.22519885003566742,0.7994206547737122,0.5,1.4695236682891846,0.6701029539108276,1.4695236682891846,,
17,,125,,,,,,,,0.6330645084381104,0.6749153137207031
17,1.366191736451583e-05,125,0.6951923370361328,0.16766417026519775,0.8175883889198303,0.5,1.4850494861602783,0.6674609184265137,1.4850494861602783,,
18,,132,,,,,,,,0.642338752746582,0.6716164350509644
18,1.4782214748265687e-05,132,0.6976214647293091,0.11845564842224121,0.831728994846344,0.5,1.4965970516204834,0.6648680567741394,1.4965970516204834,,
19,,139,,,,,,,,0.6391128897666931,0.6694295406341553
19,1.5955825801938772e-05,139,0.7070344090461731,0.07456877827644348,0.8470906615257263,0.5,1.5086960792541504,0.6616054177284241,1.5086960792541504,,
20,,146,,,,,,,,0.6387097239494324,0.6629958748817444
20,1.7181064322357997e-05,146,0.71085524559021,0.05366266891360283,0.8577584028244019,0.5,1.5163425207138062,0.6585841178894043,1.5163425207138062,,
21,,153,,,,,,,,0.6439515948295593,0.6606718301773071
21,1.845618498919066e-05,153,0.7151062488555908,0.03291776031255722,0.8743893504142761,0.5,1.5301814079284668,0.6557919383049011,1.5301814079284668,,
22,,160,,,,,,,,0.6419354677200317,0.6579145789146423
22,1.9779357899096794e-05,160,0.7232540845870972,0.029995571821928024,0.8897836208343506,0.5,1.54143226146698,0.6516484618186951,1.54143226146698,,
23,,167,,,,,,,,0.6447580456733704,0.6559500694274902
23,2.1148687665117905e-05,167,0.7286183834075928,0.022263865917921066,0.8873492479324341,0.5,1.5356167554855347,0.6482675075531006,1.5356167554855347,,
24,,174,,,,,,,,0.6443548202514648,0.6566267609596252
24,2.256220977869816e-05,174,0.7246963381767273,0.018103541806340218,0.8881161212921143,0.5,1.533678412437439,0.6455622315406799,1.533678412437439,,
25,,181,,,,,,,,0.6425403356552124,0.6564767956733704
25,2.401790152362082e-05,181,0.7334260940551758,0.02436300925910473,0.8879149556159973,0.5,1.527965784072876,0.6400507688522339,1.527965784072876,,
26,,188,,,,,,,,0.6326613426208496,0.6494686007499695
26,2.551367288106121e-05,188,0.7387905120849609,0.01771055907011032,0.8802127242088318,0.5,1.5173351764678955,0.6371225118637085,1.5173351764678955,,
27,,195,,,,,,,,0.6338709592819214,0.6480789184570312
27,2.7047391995438375e-05,195,0.7432186603546143,0.025231169536709785,0.8644934892654419,0.5,1.497512698173523,0.633019208908081,1.497512698173523,,
28,,202,,,,,,,,0.6235886812210083,0.6437095403671265
28,2.8616854251595214e-05,202,0.7426872253417969,0.030135180801153183,0.8445195555686951,0.5,1.474221110343933,0.6297014355659485,1.474221110343933,,
29,,209,,,,,,,,0.6223790645599365,0.6451243758201599
29,3.0219811378628947e-05,209,0.7466599345207214,0.06838364154100418,0.8228554129600525,0.5,1.4486932754516602,0.6258377432823181,1.4486932754516602,,
30,,216,,,,,,,,0.6149193644523621,0.6417190432548523
30,3.1853971449891105e-05,216,0.7491903305053711,0.087138332426548,0.7976199388504028,0.5,1.419692873954773,0.6220728754997253,1.419692873954773,,
31,,223,,,,,,,,0.6094757914543152,0.633939266204834
31,3.351698615006171e-05,223,0.7531123161315918,0.12645824253559113,0.7692378759384155,0.5,1.3894070386886597,0.6201692819595337,1.3894070386886597,,
32,,230,,,,,,,,0.5814516544342041,0.6413833498954773
32,3.5206474422011524e-05,230,0.7557692527770996,0.21912693977355957,0.7392053008079529,0.5,1.3558037281036377,0.6165984272956848,1.3558037281036377,,
33,,237,,,,,,,,0.6070564389228821,0.644074559211731
33,3.692002792377025e-05,237,0.7552631497383118,0.3831325173377991,0.7109479904174805,0.5,1.3227956295013428,0.6118476390838623,1.3227956295013428,,
34,,244,,,,,,,,0.603225827217102,0.6471408009529114
34,3.865517646772787e-05,244,0.7603491544723511,0.6325953006744385,0.6771848797798157,0.5,1.2851464748382568,0.6079615950584412,1.2851464748382568,,
35,,251,,,,,,,,0.5941532850265503,0.6382901072502136
35,4.0409446228295565e-05,251,0.7611082792282104,0.8484061360359192,0.6452438235282898,0.5,1.2504856586456299,0.6052418947219849,1.2504856586456299,,
36,,258,,,,,,,,0.5993951559066772,0.6333432197570801
36,4.2180319724138826e-05,258,0.7628795504570007,0.9230216145515442,0.6138287782669067,0.5,1.2155263423919678,0.601697564125061,1.2155263423919678,,
37,,265,,,,,,,,0.6060484051704407,0.6295115947723389
37,4.396525037009269e-05,265,0.7668775320053101,0.9599456191062927,0.5841156244277954,0.5,1.1820628643035889,0.5979471206665039,1.1820628643035889,,
38,,272,,,,,,,,0.6137096881866455,0.6291326880455017
38,4.5761698856949806e-05,272,0.768750011920929,0.9673166275024414,0.5608767867088318,0.5,1.1554663181304932,0.5945895314216614,1.1554663181304932,,
39,,279,,,,,,,,0.6058467626571655,0.6210358738899231
39,4.756708221975714e-05,279,0.7656882405281067,0.9759976863861084,0.5380743741989136,0.5,1.1316306591033936,0.5935562252998352,1.1316306591033936,,
