,roc_auc_score,roc_auc_score,roc_auc_score,average_precision_score,average_precision_score,average_precision_score,f1_score,f1_score,f1_score,count
,mean,95%_low,95%_high,mean,95%_low,95%_high,mean,95%_low,95%_high,sum
0,0.6093517866916882,,,0.48350519070837406,,,0.0,,,87.0
1,0.6093517866916881,,,0.7283617747949113,,,0.7716535433070866,,,147.0
