epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
24,1.149983836512547e-05,174,0.7197115421295166,0.03912926837801933,0.7685370445251465,0.20000000298023224,1.4131015539169312,0.6445643901824951,1.4131015539169312,,
25,,181,,,,,,,,0.6510080695152283,0.6531853675842285
25,1.2117707228753716e-05,181,0.7244938611984253,0.030181540176272392,0.7721437811851501,0.20000000298023224,1.4142907857894897,0.64214688539505,1.4142907857894897,,
26,,188,,,,,,,,0.6614919900894165,0.6483563184738159
26,1.2757694094034377e-05,188,0.7264928817749023,0.02403743378818035,0.7749313116073608,0.20000000298023224,1.4143649339675903,0.6394334435462952,1.4143649339675903,,
27,,195,,,,,,,,0.6564515829086304,0.646318256855011
27,1.3419444258033764e-05,195,0.72882080078125,0.02819775976240635,0.7743437886238098,0.20000000298023224,1.4108306169509888,0.636486828327179,1.4108306169509888,,
28,,202,,,,,,,,0.6495968103408813,0.6447293162345886
28,1.4102588465902954e-05,202,0.7301872968673706,0.020955124869942665,0.7753230929374695,0.20000000298023224,1.4093517065048218,0.6340287327766418,1.4093517065048218,,
29,,209,,,,,,,,0.6487903594970703,0.6423845291137695
29,1.480675200582482e-05,209,0.730819821357727,0.019981594756245613,0.7747983932495117,0.20000000298023224,1.4063864946365356,0.6315879821777344,1.4063864946365356,,
30,,216,,,,,,,,0.6516128778457642,0.6402519941329956
30,1.553154106659349e-05,216,0.7302885055541992,0.024617983028292656,0.7713314294815063,0.20000000298023224,1.4009020328521729,0.629570484161377,1.4009020328521729,,
31,,223,,,,,,,,0.654032289981842,0.6372062563896179
31,1.6276557289529592e-05,223,0.7326164245605469,0.02559026889503002,0.7708970904350281,0.20000000298023224,1.397951602935791,0.6270546317100525,1.397951602935791,,
32,,230,,,,,,,,0.65625,0.6336041688919067
32,1.7041385945049115e-05,230,0.7342358231544495,0.03031955100595951,0.7668455243110657,0.20000000298023224,1.391117811203003,0.6242721676826477,1.391117811203003,,
33,,237,,,,,,,,0.6566532254219055,0.6292060613632202
33,1.7825599570642225e-05,237,0.7394737005233765,0.050138890743255615,0.7602993249893188,0.20000000298023224,1.3813782930374146,0.6210788488388062,1.3813782930374146,,
34,,244,,,,,,,,0.6580645442008972,0.6243222951889038
34,1.8628763427841477e-05,244,0.7385627031326294,0.052595894783735275,0.7532522082328796,0.20000000298023224,1.3721997737884521,0.6189475655555725,1.3721997737884521,,
35,,251,,,,,,,,0.66411292552948,0.6247048377990723
35,1.9450439140200615e-05,251,0.743243932723999,0.05696394667029381,0.7498629093170166,0.20000000298023224,1.3656389713287354,0.615776002407074,1.3656389713287354,,
36,,258,,,,,,,,0.6578629016876221,0.6242826581001282
36,2.0290164684411138e-05,258,0.7411437034606934,0.12204311043024063,0.7356175780296326,0.20000000298023224,1.3487523794174194,0.6131348609924316,1.3487523794174194,,
37,,265,,,,,,,,0.6651209592819214,0.6231520175933838
37,2.1147472580196336e-05,265,0.7426113486289978,0.18736976385116577,0.7257987260818481,0.20000000298023224,1.3364499807357788,0.6106510758399963,1.3364499807357788,,
38,,272,,,,,,,,0.6721774339675903,0.615797221660614
38,2.2021895347279496e-05,272,0.7421305179595947,0.28542178869247437,0.715155303478241,0.20000000298023224,1.3231102228164673,0.6079548001289368,1.3231102228164673,,
39,,279,,,,,,,,0.6673387289047241,0.615364670753479
39,2.2912941858521663e-05,279,0.7473177909851074,0.4438295066356659,0.6995811462402344,0.20000000298023224,1.3039612770080566,0.6043800711631775,1.3039612770080566,,
40,,286,,,,,,,,0.6695564389228821,0.61444491147995
40,2.3820120986783877e-05,286,0.7441548705101013,0.6018142700195312,0.6846810579299927,0.20000000298023224,1.287233829498291,0.6025527119636536,1.287233829498291,,
41,,293,,,,,,,,0.6907258033752441,0.6114616990089417
41,2.4742927053011954e-05,293,0.747343122959137,0.740338921546936,0.6672640442848206,0.20000000298023224,1.2664726972579956,0.5992085933685303,1.2664726972579956,,
42,,300,,,,,,,,0.6810483932495117,0.6095744967460632
42,2.5680848921183497e-05,300,0.7482287883758545,0.8305994868278503,0.6525733470916748,0.20000000298023224,1.2495002746582031,0.5969269871711731,1.2495002746582031,,
43,,307,,,,,,,,0.6675403118133545,0.6093789935112
43,2.663336636032909e-05,307,0.7498481869697571,0.8878116011619568,0.6339741349220276,0.20000000298023224,1.2280759811401367,0.5941020250320435,1.2280759811401367,,
44,,314,,,,,,,,0.6836693286895752,0.60536128282547
44,2.7599955501500517e-05,314,0.7473937273025513,0.9263110160827637,0.6136067509651184,0.20000000298023224,1.206406831741333,0.5928000807762146,1.206406831741333,,
45,,321,,,,,,,,0.7006047964096069,0.6017493009567261
45,2.8580074285855517e-05,321,0.7530617713928223,0.9296951293945312,0.5985141396522522,0.20000000298023224,1.1872498989105225,0.588735818862915,1.1872498989105225,,
46,,328,,,,,,,,0.7026209831237793,0.6002161502838135
46,2.9573180654551834e-05,328,0.7522773146629333,0.9335185885429382,0.5816214084625244,0.20000000298023224,1.1690798997879028,0.5874584913253784,1.1690798997879028,,
47,,335,,,,,,,,0.7008064389228821,0.5986617803573608
47,3.0578728910768405e-05,335,0.7545040845870972,0.9392471313476562,0.5661911964416504,0.20000000298023224,1.1504634618759155,0.5842722654342651,1.1504634618759155,,
48,,342,,,,,,,,0.69536292552948,0.5984508395195007
48,3.1596147891832516e-05,342,0.7547570466995239,0.9508810043334961,0.5536791682243347,0.20000000298023224,1.1353435516357422,0.5816644430160522,1.1353435516357422,,
49,,349,,,,,,,,0.6931451559066772,0.5970565676689148
49,3.26248919009231e-05,349,0.7512904405593872,0.9493527412414551,0.5413757562637329,0.20000000298023224,1.1233844757080078,0.5820087790489197,1.1233844757080078,,
50,,356,,,,,,,,0.7203629016876221,0.5906637907028198
50,3.3664375223452225e-05,356,0.7589575052261353,0.9467545747756958,0.5380547642707825,0.20000000298023224,1.1158559322357178,0.5778011083602905,1.1158559322357178,,
51,,363,,,,,,,,0.6963709592819214,0.5936381220817566
51,3.471402669674717e-05,363,0.7577112913131714,0.9462119936943054,0.5312791466712952,0.20000000298023224,1.1088672876358032,0.5775881409645081,1.1088672876358032,,
52,,370,,,,,,,,0.6745967864990234,0.5965351462364197
52,3.5773267882177606e-05,370,0.7617661952972412,0.9377621412277222,0.5185423493385315,0.20000000298023224,1.091988205909729,0.5734459757804871,1.091988205909729,,
53,,377,,,,,,,,0.6635080575942993,0.598176121711731
53,3.684150942717679e-05,377,0.7612854242324829,0.9421197772026062,0.5064724087715149,0.20000000298023224,1.0776424407958984,0.5711701512336731,1.0776424407958984,,
54,,384,,,,,,,,0.6639112830162048,0.5896134972572327
54,3.791815470322035e-05,384,0.7617661952972412,0.9412858486175537,0.49799591302871704,0.20000000298023224,1.0692344903945923,0.57123863697052,1.0692344903945923,,
55,,391,,,,,,,,0.6528226137161255,0.5880323648452759
55,3.900261435774155e-05,391,0.7650556564331055,0.9339269399642944,0.49366965889930725,0.20000000298023224,1.0640254020690918,0.5703558325767517,1.0640254020690918,,
56,,398,,,,,,,,0.6717742085456848,0.5916975140571594
56,4.009427357232198e-05,398,0.7660424709320068,0.935305118560791,0.4865889847278595,0.20000000298023224,1.0538182258605957,0.5672292709350586,1.0538182258605957,,
57,,405,,,,,,,,0.6550403237342834,0.5996660590171814
57,4.119253935641609e-05,405,0.7674342393875122,0.9444835186004639,0.47211262583732605,0.20000000298023224,1.0359671115875244,0.5638545155525208,1.0359671115875244,,
58,,412,,,,,,,,0.6431451439857483,0.5873293876647949
58,4.2296804167563096e-05,412,0.7750253677368164,0.9414012432098389,0.46795928478240967,0.20000000298023224,1.0281184911727905,0.5601592063903809,1.0281184911727905,,
59,,419,,,,,,,,0.65625,0.5823885798454285
59,4.340644954936579e-05,419,0.7686741352081299,0.9324435591697693,0.4799482226371765,0.20000000298023224,1.045173168182373,0.5652250051498413,1.045173168182373,,
60,,426,,,,,,,,0.6294354796409607,0.5885284543037415
60,4.452085340744816e-05,426,0.7762651443481445,0.9309715628623962,0.4780396819114685,0.20000000298023224,1.0370591878890991,0.5590193271636963,1.0370591878890991,,
61,,433,,,,,,,,0.6465725898742676,0.5853545665740967
61,4.563940456137061e-05,433,0.7746204137802124,0.9389199018478394,0.4779682159423828,0.20000000298023224,1.0346155166625977,0.5566473603248596,1.0346155166625977,,
62,,440,,,,,,,,0.641532301902771,0.5886027812957764
62,4.676148819271475e-05,440,0.7778846025466919,0.9356964826583862,0.48317626118659973,0.20000000298023224,1.037552833557129,0.5543765425682068,1.037552833557129,,
63,,447,,,,,,,,0.6653226017951965,0.588310956954956
63,4.788647856912576e-05,447,0.7750759124755859,0.9239948391914368,0.4914974868297577,0.20000000298023224,1.0454425811767578,0.5539449453353882,1.0454425811767578,,
