,,count,roc_auc_score,average_precision_score,f1_score,p_value
exp25_abmil_dann_distill_ensemble,0,87,0.6286652592071311,0.4934116119787745,0.0,0.0015364198496843006
exp25_abmil_dann_distill_ensemble,1,147,0.628665259207131,0.7450245118621575,0.7716535433070866,0.0015364198496842776
