,roc_auc_score,roc_auc_score,roc_auc_score,average_precision_score,average_precision_score,average_precision_score,f1_score,f1_score,f1_score,count
,mean,95%_low,95%_high,mean,95%_low,95%_high,mean,95%_low,95%_high,sum
0,0.7121430460074034,0.6692624346945343,0.7550236573202725,0.5509941081160007,0.5000991332973219,0.6018890829346795,0.5834513371695342,0.5033237869281266,0.6635788874109418,200.0
1,0.7121430460074035,0.6692624346945343,0.7550236573202728,0.8258452127619108,0.8036184492881254,0.8480719762356962,0.7037972716117278,0.6614294303402097,0.7461651128832458,309.0
