epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
10,7.438894499500748e-06,76,0.6075100898742676,0.18850478529930115,0.7179877161979675,0.7333333492279053,1.4047962427139282,0.6868084669113159,1.4047962427139282,,
11,,83,,,,,,,,0.730327844619751,0.6796228885650635
11,8.14575469121337e-06,83,0.6275957822799683,0.14425259828567505,0.7282242178916931,0.8000000715255737,1.4132425785064697,0.6850184798240662,1.4132425785064697,,
12,,90,,,,,,,,0.7372950315475464,0.6775557994842529
12,8.91543550096685e-06,90,0.6425654888153076,0.09768606722354889,0.7372424006462097,0.8000000715255737,1.4203526973724365,0.6831104755401611,1.4203526973724365,,
13,,97,,,,,,,,0.7495901584625244,0.6761450171470642
13,9.746833711687941e-06,97,0.6580897569656372,0.07215467840433121,0.7470498085021973,0.8000000715255737,1.4284473657608032,0.6813974380493164,1.4284473657608032,,
14,,104,,,,,,,,0.7479508519172668,0.6737478375434875
14,1.0638760613801423e-05,104,0.6669858694076538,0.058024756610393524,0.7580305933952332,0.8000000715255737,1.437398076057434,0.6793676018714905,1.437398076057434,,
15,,111,,,,,,,,0.7463114857673645,0.6714287996292114
15,1.15899347292725e-05,111,0.6762096881866455,0.04616924002766609,0.7720509171485901,0.8000000715255737,1.4491766691207886,0.677125871181488,1.4491766691207886,,
16,,118,,,,,,,,0.7528688907623291,0.6694558262825012
16,1.2598998182511423e-05,118,0.68755042552948,0.03421703353524208,0.7859755754470825,0.8000000715255737,1.4608337879180908,0.6748583316802979,1.4608337879180908,,
17,,125,,,,,,,,0.7549180388450623,0.6669449806213379
17,1.3664502148458268e-05,125,0.696169376373291,0.026798926293849945,0.7983476519584656,0.8000000715255737,1.4706473350524902,0.6722998023033142,1.4706473350524902,,
18,,132,,,,,,,,0.7463114261627197,0.666067898273468
18,1.4784923223487567e-05,132,0.7066279649734497,0.025478847324848175,0.8134382367134094,0.8000000715255737,1.482751727104187,0.6693134903907776,1.482751727104187,,
19,,139,,,,,,,,0.7467213273048401,0.6638418436050415
19,1.5958652511471882e-05,139,0.7084929943084717,0.02075345441699028,0.8288372159004211,0.8000000715255737,1.4954863786697388,0.6666491627693176,1.4954863786697388,,
20,,146,,,,,,,,0.742622971534729,0.6604990363121033
20,1.7184007447212934e-05,146,0.7163810729980469,0.023538660258054733,0.8430175185203552,0.8000000715255737,1.506468415260315,0.6634509563446045,1.506468415260315,,
21,,153,,,,,,,,0.7434426546096802,0.6563381552696228
21,1.8459239072399214e-05,153,0.7205393314361572,0.015325984917581081,0.8543440103530884,0.8000000715255737,1.5147145986557007,0.6603706479072571,1.5147145986557007,,
22,,160,,,,,,,,0.7377049326896667,0.6530882716178894
22,1.9782519302680157e-05,160,0.7224042415618896,0.01148975919932127,0.8677158951759338,0.8000000715255737,1.5247668027877808,0.6570509076118469,1.5247668027877808,,
23,,167,,,,,,,,0.7368852496147156,0.6477600932121277
23,2.1151950932107866e-05,167,0.7224293947219849,0.011760922148823738,0.8804152011871338,0.8000000715255737,1.535676121711731,0.6552608609199524,1.535676121711731,,
24,,174,,,,,,,,0.7348360419273376,0.6478558778762817
24,2.256556945212651e-05,174,0.7234878540039062,0.01287500374019146,0.8923556208610535,0.8000000715255737,1.5437544584274292,0.6513986587524414,1.5437544584274292,,
25,,181,,,,,,,,0.7422131299972534,0.6447412371635437
25,2.402135396550875e-05,181,0.7271169424057007,0.014243433251976967,0.8977434039115906,0.8000000715255737,1.5456629991531372,0.6479195356369019,1.5456629991531372,,
26,,188,,,,,,,,0.7348360419273376,0.6435485482215881
26,2.551721627241932e-05,188,0.73046875,0.010009922087192535,0.8979142308235168,0.8000000715255737,1.5419609546661377,0.6440467834472656,1.5419609546661377,,
27,,195,,,,,,,,0.7327868938446045,0.639552652835846
27,2.705101724131964e-05,195,0.7323588728904724,0.005793226882815361,0.8958490490913391,0.8000000715255737,1.5368108749389648,0.6409619450569153,1.5368108749389648,,
28,,202,,,,,,,,0.7344262599945068,0.6388388276100159
28,2.862055589503143e-05,202,0.7313507795333862,0.010726718232035637,0.8870341777801514,0.8000000715255737,1.5248275995254517,0.6377933025360107,1.5248275995254517,,
29,,209,,,,,,,,0.7295081615447998,0.6362497210502625
29,3.0223585781641304e-05,209,0.7311240434646606,0.00730459438636899,0.8664292097091675,0.8000000715255737,1.5005590915679932,0.6341297626495361,1.5005590915679932,,
30,,216,,,,,,,,0.7266393303871155,0.6315258145332336
30,3.1857813155511394e-05,216,0.7324596643447876,0.007861635647714138,0.8425678014755249,0.8000000715255737,1.4736815690994263,0.6311138272285461,1.4736815690994263,,
31,,223,,,,,,,,0.7262295484542847,0.6257227063179016
31,3.352088970132172e-05,223,0.733467698097229,0.021613191813230515,0.8115992546081543,0.8000000715255737,1.4416898488998413,0.6300906538963318,1.4416898488998413,,
32,,230,,,,,,,,0.7217212915420532,0.6265929937362671
32,3.521043618093245e-05,230,0.7421875,0.12300726771354675,0.7739738821983337,0.8000000715255737,1.3985120058059692,0.6245381832122803,1.3985120058059692,,
33,,237,,,,,,,,0.7307376861572266,0.6271409392356873
33,3.6924036976415664e-05,237,0.7396672964096069,0.3132672607898712,0.7328731417655945,0.8000000715255737,1.3544098138809204,0.6215365529060364,1.3544098138809204,,
34,,244,,,,,,,,0.7262295484542847,0.6277593374252319
34,3.865923281409778e-05,244,0.7411038875579834,0.5186850428581238,0.6943755745887756,0.8000000715255737,1.3135316371917725,0.6191561222076416,1.3135316371917725,,
35,,251,,,,,,,,0.7340164184570312,0.6228511333465576
35,4.041353895445354e-05,251,0.7425403594970703,0.7565016746520996,0.653728187084198,0.8000000715255737,1.2703083753585815,0.6165803074836731,1.2703083753585815,,
