,roc_auc_score,roc_auc_score,roc_auc_score,average_precision_score,average_precision_score,average_precision_score,f1_score,f1_score,f1_score,count
,mean,95%_low,95%_high,mean,95%_low,95%_high,mean,95%_low,95%_high,sum
0,0.7517080909571654,0.7058566072169146,0.7975595746974162,0.5976855871417616,0.5590060700198567,0.6363651042636664,0.6662346755955003,0.6328372906897427,0.6996320605012579,200.0
1,0.7517080909571654,0.7058566072169145,0.7975595746974163,0.8567102796264022,0.8274203109733739,0.8860002482794306,0.6483202174169916,0.5747111809777339,0.7219292538562494,309.0
