epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
30,,216,,,,,,,,0.6137096881866455,0.6356742978096008
30,3.1853971449891105e-05,216,0.7296305894851685,0.006652450188994408,0.8884716629981995,1.0,1.5131360292434692,0.6246644258499146,1.5131360292434692,,
31,,223,,,,,,,,0.6127016544342041,0.6321617364883423
31,3.351698615006171e-05,223,0.7313005924224854,0.01699111796915531,0.850607693195343,1.0,1.4731403589248657,0.6225326657295227,1.4731403589248657,,
32,,230,,,,,,,,0.6300402879714966,0.6348965167999268
32,3.5206474422011524e-05,230,0.7360070943832397,0.06637130677700043,0.8027486801147461,1.0,1.4213389158248901,0.6185902953147888,1.4213389158248901,,
33,,237,,,,,,,,0.6270161271095276,0.6319478154182434
33,3.692002792377025e-05,237,0.7351467609405518,0.23999682068824768,0.7501828074455261,1.0,1.3679931163787842,0.6178103089332581,1.3679931163787842,,
34,,244,,,,,,,,0.6385080218315125,0.6248001456260681
34,3.865517646772787e-05,244,0.7361335754394531,0.49449747800827026,0.6917382478713989,1.0,1.3078664541244507,0.6161279678344727,1.3078664541244507,,
35,,251,,,,,,,,0.6334677338600159,0.6226406693458557
35,4.0409446228295565e-05,251,0.735981822013855,0.6447641253471375,0.6364281177520752,1.0,1.25136137008667,0.61493319272995,1.25136137008667,,
36,,258,,,,,,,,0.6332661509513855,0.6261780261993408
36,4.2180319724138826e-05,258,0.7377783060073853,0.8401541709899902,0.5824692845344543,1.0,1.1957449913024902,0.6132757663726807,1.1957449913024902,,
37,,265,,,,,,,,0.6455645561218262,0.6282833218574524
37,4.396525037009269e-05,265,0.7399797439575195,0.9363718032836914,0.5361613035202026,1.0,1.1464929580688477,0.6103317141532898,1.1464929580688477,,
38,,272,,,,,,,,0.6274193525314331,0.6213417649269104
38,4.5761698856949806e-05,272,0.745192289352417,0.9688000679016113,0.4983716309070587,1.0,1.1060655117034912,0.6076938509941101,1.1060655117034912,,
39,,279,,,,,,,,0.6247983574867249,0.6173598766326904
39,4.756708221975714e-05,279,0.745419979095459,0.9874600768089294,0.470350444316864,1.0,1.0776646137237549,0.6073141694068909,1.0776646137237549,,
