,roc_auc_score,roc_auc_score,roc_auc_score,average_precision_score,average_precision_score,average_precision_score,f1_score,f1_score,f1_score,count
,mean,95%_low,95%_high,mean,95%_low,95%_high,mean,95%_low,95%_high,sum
0,0.7183870967741937,0.6921780356579961,0.7445961578903912,0.5550400729885006,0.5066473613151875,0.6034327846618136,0.6457231481316319,0.616549734806946,0.6748965614563178,200.0
1,0.7183870967741935,0.692178035657996,0.7445961578903911,0.8328337917505338,0.8171971250073615,0.8484704584937062,0.6869266495175038,0.6458369984412649,0.7280163005937428,309.0
