epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
15,1.1587609151320066e-05,111,0.7135374546051025,0.20154517889022827,0.719770073890686,0.20000000298023224,1.3829588890075684,0.6631888747215271,1.3829588890075684,,
16,,118,,,,,,,,0.6774193644523621,0.665510892868042
16,1.2596541637321934e-05,118,0.7120444774627686,0.13752581179141998,0.7279831767082214,0.20000000298023224,1.3889766931533813,0.6609933972358704,1.3889766931533813,,
17,,125,,,,,,,,0.6737903356552124,0.6640303134918213
17,1.366191736451583e-05,125,0.7200658321380615,0.150809645652771,0.7339140176773071,0.20000000298023224,1.3916075229644775,0.6576934456825256,1.3916075229644775,,
18,,132,,,,,,,,0.6907258033752441,0.6614273190498352
18,1.4782214748265687e-05,132,0.7231528759002686,0.12507691979408264,0.7404939532279968,0.20000000298023224,1.3958895206451416,0.6553955078125,1.3958895206451416,,
19,,139,,,,,,,,0.6979838609695435,0.658090353012085
19,1.5955825801938772e-05,139,0.7286183834075928,0.11725322157144547,0.7483207583427429,0.20000000298023224,1.399566888809204,0.651246190071106,1.399566888809204,,
20,,146,,,,,,,,0.6943548321723938,0.654474139213562
20,1.7181064322357997e-05,146,0.7309210300445557,0.0996045172214508,0.7547398805618286,0.20000000298023224,1.4031691551208496,0.6484291553497314,1.4031691551208496,,
21,,153,,,,,,,,0.6939516067504883,0.6525446772575378
21,1.845618498919066e-05,153,0.7345647811889648,0.10535190999507904,0.7579244375228882,0.20000000298023224,1.4025217294692993,0.6445974111557007,1.4025217294692993,,
22,,160,,,,,,,,0.7020161151885986,0.6472346186637878
22,1.9779357899096794e-05,160,0.7327176332473755,0.08671630918979645,0.7630524039268494,0.20000000298023224,1.4048975706100464,0.6418453454971313,1.4048975706100464,,
23,,167,,,,,,,,0.6975806951522827,0.6452750563621521
23,2.1148687665117905e-05,167,0.7351973652839661,0.10778467357158661,0.76435786485672,0.20000000298023224,1.4023239612579346,0.637965977191925,1.4023239612579346,,
24,,174,,,,,,,,0.6923387050628662,0.6479299068450928
24,2.256220977869816e-05,174,0.7365131378173828,0.10433414578437805,0.7644603252410889,0.20000000298023224,1.398496389389038,0.6340360045433044,1.398496389389038,,
25,,181,,,,,,,,0.7036290168762207,0.6432554721832275
25,2.401790152362082e-05,181,0.7357540130615234,0.1342090219259262,0.7620611190795898,0.20000000298023224,1.3927843570709229,0.6307229995727539,1.3927843570709229,,
26,,188,,,,,,,,0.7072580456733704,0.6392661333084106
26,2.551367288106121e-05,188,0.739296555519104,0.15287207067012787,0.7562116980552673,0.20000000298023224,1.3821371793746948,0.625925600528717,1.3821371793746948,,
27,,195,,,,,,,,0.7137097120285034,0.6281391382217407
27,2.7047391995438375e-05,195,0.7435222864151001,0.18884293735027313,0.7499206066131592,0.20000000298023224,1.3710734844207764,0.6211528182029724,1.3710734844207764,,
28,,202,,,,,,,,0.7149193286895752,0.6207422614097595
28,2.8616854251595214e-05,202,0.7413967847824097,0.21712660789489746,0.735930323600769,0.20000000298023224,1.3552442789077759,0.6193138360977173,1.3552442789077759,,
29,,209,,,,,,,,0.7084677219390869,0.6202725172042847
29,3.0219811378628947e-05,209,0.7444838285446167,0.3344680368900299,0.717796802520752,0.20000000298023224,1.3333462476730347,0.6155495047569275,1.3333462476730347,,
30,,216,,,,,,,,0.7124999761581421,0.6229321956634521
30,3.1853971449891105e-05,216,0.7496457099914551,0.4660647511482239,0.6994466781616211,0.20000000298023224,1.307125210762024,0.6076783537864685,1.307125210762024,,
31,,223,,,,,,,,0.7084677219390869,0.6279323101043701
31,3.351698615006171e-05,223,0.7470394372940063,0.6709557175636292,0.6766423583030701,0.20000000298023224,1.2823796272277832,0.6057373881340027,1.2823796272277832,,
32,,230,,,,,,,,0.7096773982048035,0.6119102239608765
32,3.5206474422011524e-05,230,0.7433957457542419,0.8458989262580872,0.6527240872383118,0.20000000298023224,1.2549519538879395,0.6022279262542725,1.2549519538879395,,
33,,237,,,,,,,,0.7133064270019531,0.6123286485671997
33,3.692002792377025e-05,237,0.7511133551597595,0.9038744568824768,0.6344957947731018,0.20000000298023224,1.2313826084136963,0.5968868732452393,1.2313826084136963,,
34,,244,,,,,,,,0.7072580456733704,0.6139452457427979
34,3.865517646772787e-05,244,0.7551113367080688,0.9215143918991089,0.6197483539581299,0.20000000298023224,1.2113913297653198,0.5916429758071899,1.2113913297653198,,
35,,251,,,,,,,,0.704838752746582,0.6130268573760986
35,4.0409446228295565e-05,251,0.7551366090774536,0.9404285550117493,0.6048164367675781,0.20000000298023224,1.193784475326538,0.5889682173728943,1.193784475326538,,
36,,258,,,,,,,,0.7060483694076538,0.6050845384597778
36,4.2180319724138826e-05,258,0.7562246322631836,0.9450640082359314,0.5923523902893066,0.20000000298023224,1.1776429414749146,0.5852906107902527,1.1776429414749146,,
37,,265,,,,,,,,0.7096773982048035,0.6003860235214233
37,4.396525037009269e-05,265,0.760703444480896,0.9418421387672424,0.5824337601661682,0.20000000298023224,1.1638022661209106,0.5813685655593872,1.1638022661209106,,
38,,272,,,,,,,,0.7112903594970703,0.5996508002281189
38,4.5761698856949806e-05,272,0.7623229026794434,0.920215368270874,0.5662236213684082,0.20000000298023224,1.1449921131134033,0.5787685513496399,1.1449921131134033,,
39,,279,,,,,,,,0.7080645561218262,0.6102029085159302
39,4.756708221975714e-05,279,0.7581983804702759,0.9114547967910767,0.5416390895843506,0.20000000298023224,1.1175812482833862,0.5759422779083252,1.1175812482833862,,
