,roc_auc_score,roc_auc_score,roc_auc_score,average_precision_score,average_precision_score,average_precision_score,f1_score,f1_score,f1_score,count
,mean,95%_low,95%_high,mean,95%_low,95%_high,mean,95%_low,95%_high,sum
0,0.6891261237440508,0.5913847891186043,0.7868674583694973,0.5429415148916126,0.49068200768108955,0.5952010221021355,0.4732200055281856,0.13928251862353241,0.8071574924328389,200.0
1,0.6891261237440507,0.5913847891186041,0.7868674583694972,0.7981296353137665,0.6784808837523588,0.9177783868751741,0.7219766305084898,0.7002339670253991,0.7437192939915805,309.0
