,roc_auc_score,roc_auc_score,roc_auc_score,average_precision_score,average_precision_score,average_precision_score,f1_score,f1_score,f1_score,count
,mean,95%_low,95%_high,mean,95%_low,95%_high,mean,95%_low,95%_high,sum
0,0.71806980433633,0.662963171176609,0.7731764374960511,0.5669922102105909,0.5221081989654235,0.6118762214557583,0.6223167848699764,0.5651192703256405,0.6795142994143124,200.0
1,0.71806980433633,0.662963171176609,0.7731764374960511,0.8279869233113931,0.8006246203773532,0.8553492262454331,0.6810242778663831,0.6305724250006489,0.7314761307321173,309.0
