epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
24,2.256220977869816e-05,174,0.735855221748352,0.025010963901877403,0.7669437527656555,0.5,1.4087586402893066,0.6418148279190063,1.4087586402893066,,
25,,181,,,,,,,,0.6235886812210083,0.6602369546890259
25,2.401790152362082e-05,181,0.7403593063354492,0.045154280960559845,0.750781774520874,0.5,1.388525366783142,0.6377435326576233,1.388525366783142,,
26,,188,,,,,,,,0.6352822780609131,0.653957188129425
26,2.551367288106121e-05,188,0.7387905120849609,0.1266600489616394,0.7302916646003723,0.5,1.3661186695098877,0.6358271241188049,1.3661186695098877,,
27,,195,,,,,,,,0.6391128897666931,0.6529731154441833
27,2.7047391995438375e-05,195,0.7438765168190002,0.31760767102241516,0.7085444331169128,0.5,1.3406559228897095,0.632111668586731,1.3406559228897095,,
28,,202,,,,,,,,0.6270161271095276,0.6512745022773743
28,2.8616854251595214e-05,202,0.7396001815795898,0.5894634127616882,0.6859447360038757,0.5,1.316441535949707,0.6304966807365417,1.316441535949707,,
29,,209,,,,,,,,0.635887086391449,0.645063042640686
29,3.0219811378628947e-05,209,0.744762122631073,0.8577913641929626,0.6595249176025391,0.5,1.2858601808547974,0.6263352632522583,1.2858601808547974,,
30,,216,,,,,,,,0.6389113068580627,0.6387599110603333
30,3.1853971449891105e-05,216,0.7468876838684082,0.9506966471672058,0.6381134986877441,0.5,1.262171983718872,0.6240584254264832,1.262171983718872,,
31,,223,,,,,,,,0.6358871459960938,0.6389142274856567
31,3.351698615006171e-05,223,0.7459261417388916,0.9753831624984741,0.617737352848053,0.5,1.2395529747009277,0.6218157410621643,1.2395529747009277,,
32,,230,,,,,,,,0.6387096643447876,0.6305069923400879
32,3.5206474422011524e-05,230,0.7490891218185425,0.988178551197052,0.601296067237854,0.5,1.2206995487213135,0.6194035410881042,1.2206995487213135,,
33,,237,,,,,,,,0.6318548321723938,0.6355971693992615
33,3.692002792377025e-05,237,0.7417256832122803,0.988431990146637,0.5873278975486755,0.5,1.2052407264709473,0.6179126501083374,1.2052407264709473,,
34,,244,,,,,,,,0.6270161271095276,0.6332449913024902
34,3.865517646772787e-05,244,0.750455379486084,0.9887575507164001,0.5786001086235046,0.5,1.1917234659194946,0.6131232976913452,1.1917234659194946,,
35,,251,,,,,,,,0.6072580814361572,0.6297516226768494
35,4.0409446228295565e-05,251,0.7504807710647583,0.9711403250694275,0.5797398090362549,0.5,1.1912261247634888,0.6114863157272339,1.1912261247634888,,
36,,258,,,,,,,,0.6159273982048035,0.6244498491287231
36,4.2180319724138826e-05,258,0.7538714408874512,0.9111453294754028,0.586432158946991,0.5,1.1960630416870117,0.6096308827400208,1.1960630416870117,,
37,,265,,,,,,,,0.6185483336448669,0.6197789907455444
37,4.396525037009269e-05,265,0.7499240636825562,0.9003680348396301,0.5891268253326416,0.5,1.1985163688659668,0.6093894839286804,1.1985163688659668,,
38,,272,,,,,,,,0.600806474685669,0.6266230940818787
38,4.5761698856949806e-05,272,0.7527327537536621,0.890218198299408,0.5904282927513123,0.5,1.1965341567993164,0.6061058640480042,1.1965341567993164,,
39,,279,,,,,,,,0.6312499642372131,0.6189201474189758
39,4.756708221975714e-05,279,0.7503289580345154,0.9152445197105408,0.5930936932563782,0.5,1.1965181827545166,0.6034244298934937,1.1965181827545166,,
