epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
9,,69,,,,,,,,0.6042338609695435,0.6812456250190735
9,6.794390628783731e-06,69,0.6248735189437866,0.4806794226169586,0.7038964629173279,0.20000000298023224,1.3880776166915894,0.6841810345649719,1.3880776166915894,,
10,,76,,,,,,,,0.607661247253418,0.6817166209220886
10,7.437268777721329e-06,76,0.6372975707054138,0.4806794226169586,0.709030032157898,0.20000000298023224,1.3918205499649048,0.6827905178070068,1.3918205499649048,,
11,,83,,,,,,,,0.6157257556915283,0.6825946569442749
11,8.143982995534316e-06,83,0.6537196636199951,0.4919411242008209,0.7093491554260254,0.20000000298023224,1.3894414901733398,0.6800923943519592,1.3894414901733398,,
12,,90,,,,,,,,0.6189515590667725,0.6818446516990662
12,8.913521014619619e-06,90,0.6648026704788208,0.4969976246356964,0.7135247588157654,0.20000000298023224,1.391312599182129,0.6777878999710083,1.391312599182129,,
13,,97,,,,,,,,0.6181451678276062,0.6822206377983093
13,9.744779163156636e-06,97,0.669812798500061,0.4800298511981964,0.7233211398124695,0.20000000298023224,1.3994566202163696,0.6761354804039001,1.3994566202163696,,
14,,104,,,,,,,,0.6302419304847717,0.6806691288948059
14,1.0636567822075449e-05,104,0.6768218278884888,0.47110477089881897,0.7288365364074707,0.20000000298023224,1.4024031162261963,0.6735665202140808,1.4024031162261963,,
15,,111,,,,,,,,0.6262096762657166,0.679280698299408
15,1.1587609151320066e-05,111,0.6863613128662109,0.48073339462280273,0.7333126664161682,0.20000000298023224,1.404368281364441,0.6710554957389832,1.404368281364441,,
16,,118,,,,,,,,0.6370967626571655,0.6776224970817566
16,1.2596541637321934e-05,118,0.6952428817749023,0.4696434438228607,0.7389063835144043,0.20000000298023224,1.4068799018859863,0.6679735779762268,1.4068799018859863,,
17,,125,,,,,,,,0.637499988079071,0.6741379499435425
17,1.366191736451583e-05,125,0.7005060911178589,0.4376770257949829,0.7484529614448547,0.20000000298023224,1.4136568307876587,0.665203869342804,1.4136568307876587,,
18,,132,,,,,,,,0.637499988079071,0.6695906519889832
18,1.4782214748265687e-05,132,0.7070090770721436,0.4006139636039734,0.7554784417152405,0.20000000298023224,1.417439341545105,0.6619608998298645,1.417439341545105,,
19,,139,,,,,,,,0.6455644965171814,0.6662492752075195
19,1.5955825801938772e-05,139,0.7151315212249756,0.36772164702415466,0.761198878288269,0.20000000298023224,1.4193034172058105,0.658104419708252,1.4193034172058105,,
20,,146,,,,,,,,0.6520161032676697,0.6625065803527832
20,1.7181064322357997e-05,146,0.7213815450668335,0.32919010519981384,0.7646080851554871,0.20000000298023224,1.418623924255371,0.6540158987045288,1.418623924255371,,
21,,153,,,,,,,,0.6487903594970703,0.6604015827178955
21,1.845618498919066e-05,153,0.7221153974533081,0.26813483238220215,0.7738344073295593,0.20000000298023224,1.424800157546997,0.6509658694267273,1.424800157546997,,
22,,160,,,,,,,,0.6532257795333862,0.6593974232673645
22,1.9779357899096794e-05,160,0.7309716939926147,0.20436708629131317,0.7816147208213806,0.20000000298023224,1.4279597997665405,0.6463451385498047,1.4279597997665405,,
23,,167,,,,,,,,0.6608871221542358,0.6586119532585144
23,2.1148687665117905e-05,167,0.7306426763534546,0.21111924946308136,0.7763404250144958,0.20000000298023224,1.4188334941864014,0.6424930095672607,1.4188334941864014,,
24,,174,,,,,,,,0.6556451916694641,0.6572024822235107
24,2.256220977869816e-05,174,0.7346154451370239,0.2169233113527298,0.7749378681182861,0.20000000298023224,1.4134176969528198,0.6384797692298889,1.4134176969528198,,
25,,181,,,,,,,,0.6512097120285034,0.656005859375
25,2.401790152362082e-05,181,0.7381073236465454,0.21655724942684174,0.7740234136581421,0.20000000298023224,1.4079301357269287,0.6339067816734314,1.4079301357269287,,
26,,188,,,,,,,,0.64455646276474,0.6518625020980835
26,2.551367288106121e-05,188,0.7434210777282715,0.2219121903181076,0.7660859227180481,0.20000000298023224,1.3953275680541992,0.6292416453361511,1.3953275680541992,,
27,,195,,,,,,,,0.6449596881866455,0.6469160318374634
27,2.7047391995438375e-05,195,0.7467105388641357,0.2791297435760498,0.7518990635871887,0.20000000298023224,1.3765673637390137,0.6246681809425354,1.3765673637390137,,
28,,202,,,,,,,,0.6479839086532593,0.648349404335022
28,2.8616854251595214e-05,202,0.7456730604171753,0.3638015389442444,0.73360276222229,0.20000000298023224,1.3540713787078857,0.6204686164855957,1.3540713787078857,,
29,,209,,,,,,,,0.6502016186714172,0.6453363299369812
29,3.0219811378628947e-05,209,0.7462297677993774,0.4377013146877289,0.7162684202194214,0.20000000298023224,1.3332116603851318,0.6169431209564209,1.3332116603851318,,
30,,216,,,,,,,,0.6421371102333069,0.6378854513168335
30,3.1853971449891105e-05,216,0.7500759363174438,0.5022614002227783,0.6971524953842163,0.20000000298023224,1.308799386024475,0.611646831035614,1.308799386024475,,
31,,223,,,,,,,,0.6439515948295593,0.6420804858207703
31,3.351698615006171e-05,223,0.7555921077728271,0.5863634943962097,0.673149585723877,0.20000000298023224,1.2797985076904297,0.606648862361908,1.2797985076904297,,
32,,230,,,,,,,,0.6405242085456848,0.6397598385810852
32,3.5206474422011524e-05,230,0.7566801309585571,0.7245791554450989,0.648276686668396,0.20000000298023224,1.250784158706665,0.6025074124336243,1.250784158706665,,
33,,237,,,,,,,,0.6306451559066772,0.6360775828361511
33,3.692002792377025e-05,237,0.7599190473556519,0.8084917664527893,0.6290084719657898,0.20000000298023224,1.2269256114959717,0.5979171395301819,1.2269256114959717,,
34,,244,,,,,,,,0.6381047964096069,0.6463020443916321
34,3.865517646772787e-05,244,0.7625000476837158,0.8922821879386902,0.6056036949157715,0.20000000298023224,1.199670672416687,0.5940669775009155,1.199670672416687,,
35,,251,,,,,,,,0.639717698097229,0.6428782939910889
35,4.0409446228295565e-05,251,0.7624493837356567,0.9369983673095703,0.5798735618591309,0.20000000298023224,1.1709223985671997,0.5910487771034241,1.1709223985671997,,
36,,258,,,,,,,,0.6231855154037476,0.621832549571991
36,4.2180319724138826e-05,258,0.7645242214202881,0.9414476156234741,0.5602524876594543,0.20000000298023224,1.1475529670715332,0.5873006582260132,1.1475529670715332,,
37,,265,,,,,,,,0.625806450843811,0.6242718696594238
37,4.396525037009269e-05,265,0.7701922655105591,0.9378552436828613,0.5465126633644104,0.20000000298023224,1.1322568655014038,0.5857442617416382,1.1322568655014038,,
38,,272,,,,,,,,0.6415322422981262,0.6466911435127258
38,4.5761698856949806e-05,272,0.7592105865478516,0.9543357491493225,0.5257468819618225,0.20000000298023224,1.1093096733093262,0.5835627913475037,1.1093096733093262,,
39,,279,,,,,,,,0.6356854438781738,0.6263568997383118
39,4.756708221975714e-05,279,0.7643724679946899,0.966065526008606,0.516867458820343,0.20000000298023224,1.0959343910217285,0.5790669322013855,1.0959343910217285,,
