,roc_auc_score,roc_auc_score,roc_auc_score,average_precision_score,average_precision_score,average_precision_score,f1_score,f1_score,f1_score,count
,mean,95%_low,95%_high,mean,95%_low,95%_high,mean,95%_low,95%_high,sum
0,0.7290560549973558,0.6681471214015762,0.7899649885931355,0.5908345910065781,0.4852642305737725,0.6964049514393837,0.6357199798963614,0.5158870082757261,0.7555529515169968,200.0
1,0.7290560549973558,0.6681471214015763,0.7899649885931354,0.837537375385445,0.808541551791207,0.8665331989796831,0.6872824532830725,0.6283739632548484,0.7461909433112965,309.0
