,roc_auc_score,roc_auc_score,roc_auc_score,average_precision_score,average_precision_score,average_precision_score,f1_score,f1_score,f1_score,count
,mean,95%_low,95%_high,mean,95%_low,95%_high,mean,95%_low,95%_high,sum
0,0.7165269698572184,0.6757078720841029,0.757346067630334,0.5584616391191715,0.5072077382071628,0.6097155400311801,0.6403690840994212,0.5667206025648577,0.7140175656339847,200.0
1,0.7165269698572184,0.675707872084103,0.7573460676303339,0.8305042270539447,0.8101518168104597,0.8508566372974297,0.6836008918617614,0.6212712591060292,0.7459305246174937,309.0
