,roc_auc_score,roc_auc_score,roc_auc_score,average_precision_score,average_precision_score,average_precision_score,f1_score,f1_score,f1_score,count
,mean,95%_low,95%_high,mean,95%_low,95%_high,mean,95%_low,95%_high,sum
0,0.7207191961924907,0.6639475881429661,0.7774908042420153,0.574280244282954,0.517677985447628,0.63088250311828,0.6222606722565022,0.5782256598087657,0.6662956847042386,200.0
1,0.7207191961924907,0.6639475881429661,0.7774908042420153,0.828151537692451,0.8022122918197379,0.8540907835651641,0.6764465332830272,0.6219525991862731,0.7309404673797812,309.0
