epoch,learning_rate,step,training_auroc,training_domain_acc,training_domain_loss,training_domain_weight,training_loss,training_source_loss,training_total_loss,validation_auroc,validation_loss
24,7.288515462278156e-06,224,0.7583755254745483,0.017550017684698105,0.9608259797096252,0.20000000298023224,1.5359352827072144,0.57510906457901,1.5359352827072144,,
25,,233,,,,,,,,0.7197580337524414,0.5986238121986389
25,7.5640659815690015e-06,233,0.7550101280212402,0.015944378450512886,0.9763792157173157,0.20000000298023224,1.5469024181365967,0.5705230236053467,1.5469024181365967,,
26,,242,,,,,,,,0.7088710069656372,0.6106681227684021
26,7.85026259109145e-06,242,0.7514675855636597,0.019831519573926926,0.9928236603736877,0.20000000298023224,1.5657278299331665,0.572904109954834,1.5657278299331665,,
27,,251,,,,,,,,0.7221773862838745,0.5859907269477844
27,8.147028893290553e-06,251,0.7525303363800049,0.016321515664458275,1.0054250955581665,0.20000000298023224,1.5769325494766235,0.5715072751045227,1.5769325494766235,,
28,,260,,,,,,,,0.6987903118133545,0.5938742160797119
28,8.454298949800432e-06,260,0.7684717178344727,0.02120938152074814,1.0179756879806519,0.20000000298023224,1.5736451148986816,0.555669367313385,1.5736451148986816,,
29,,269,,,,,,,,0.7137096524238586,0.597194492816925
29,8.771999091550242e-06,269,0.7649039030075073,0.013988647609949112,1.0277737379074097,0.20000000298023224,1.5844134092330933,0.5566399097442627,1.5844134092330933,,
30,,278,,,,,,,,0.7080645561218262,0.6031602025032043
30,9.100053830479737e-06,278,0.7804656028747559,0.017348378896713257,1.0374342203140259,0.20000000298023224,1.5865907669067383,0.5491564273834229,1.5865907669067383,,
31,,287,,,,,,,,0.6983871459960938,0.5931134819984436
31,9.438380402571056e-06,287,0.7672570943832397,0.018954018130898476,1.044481635093689,0.20000000298023224,1.5977987051010132,0.5533171892166138,1.5977987051010132,,
32,,296,,,,,,,,0.704838752746582,0.5902073979377747
32,9.78689786279574e-06,296,0.767231822013855,0.02293824590742588,1.046066403388977,0.20000000298023224,1.6009668111801147,0.554900586605072,1.6009668111801147,,
33,,305,,,,,,,,0.7209677696228027,0.6005539894104004
33,1.0145529813598841e-05,305,0.7677125334739685,0.018603019416332245,1.0399636030197144,0.20000000298023224,1.5926390886306763,0.5526754856109619,1.5926390886306763,,
34,,314,,,,,,,,0.7028225660324097,0.5915379524230957
34,1.0514185305510182e-05,314,0.7824646234512329,0.015944378450512886,1.03819739818573,0.20000000298023224,1.580989122390747,0.5427916646003723,1.580989122390747,,
35,,323,,,,,,,,0.6915322542190552,0.6034213304519653
35,1.0892774298554286e-05,323,0.7753289937973022,0.018401380628347397,1.0170867443084717,0.20000000298023224,1.5597044229507446,0.5426179766654968,1.5597044229507446,,
36,,332,,,,,,,,0.7159274220466614,0.5920631289482117
36,1.1281209481239785e-05,332,0.7867408990859985,0.019831519573926926,1.0063495635986328,0.20000000298023224,1.5403228998184204,0.5339733958244324,1.5403228998184204,,
37,,341,,,,,,,,0.7147177457809448,0.5896844863891602
37,1.167939535662299e-05,341,0.7867915034294128,0.023868022486567497,0.9800529479980469,0.20000000298023224,1.5149015188217163,0.5348484516143799,1.5149015188217163,,
38,,350,,,,,,,,0.7145161628723145,0.5923746228218079
38,1.2087240975233726e-05,350,0.7961538434028625,0.0269747506827116,0.9609256982803345,0.20000000298023224,1.4861029386520386,0.5251771807670593,1.4861029386520386,,
39,,359,,,,,,,,0.7034274339675903,0.6058914065361023
39,1.250464265467599e-05,359,0.7953441143035889,0.031187664717435837,0.9260970950126648,0.20000000298023224,1.4544130563735962,0.5283160209655762,1.4544130563735962,,
